"","pathway","pval","padj","overlap","size","overlapGenes","sample_id"
"16448","REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE",0.105202086616318,0.564456378356658,1,23,"ENSG00000005379","MM909_24"
"16449","REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION",0.105202086616318,0.564456378356658,1,23,"ENSG00000134250","MM909_24"
"16450","REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE",0.105202086616318,0.564456378356658,1,23,"ENSG00000132604","MM909_24"
"16451","REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION",0.105202086616318,0.564456378356658,1,23,"ENSG00000073737","MM909_24"
"16452","REACTOME_MTORC1_MEDIATED_SIGNALLING",0.109516956624208,0.579901262124905,1,24,"ENSG00000141564","MM909_24"
"16453","REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION",0.109516956624208,0.579901262124905,1,24,"ENSG00000141510","MM909_24"
"16454","REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS",0.109516956624208,0.579901262124905,1,24,"ENSG00000181143","MM909_24"
"16455","REACTOME_XENOBIOTICS",0.109516956624208,0.579901262124905,1,24,"ENSG00000172379","MM909_24"
"16456","REACTOME_REPRODUCTION",0.112833523905676,0.592919047917164,2,119,"ENSG00000168148, ENSG00000132604","MM909_24"
"16457","REACTOME_BASIGIN_INTERACTIONS",0.113811086597103,0.592919047917164,1,25,"ENSG00000105695","MM909_24"
"16458","REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS",0.113811086597103,0.592919047917164,1,25,"ENSG00000141510","MM909_24"
"16459","REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES",0.113811086597103,0.592919047917164,1,25,"ENSG00000183454","MM909_24"
"16460","REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS",0.113811086597103,0.592919047917164,1,25,"ENSG00000130948","MM909_24"
"16461","REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION",0.114396902041074,0.594054652078245,2,120,"ENSG00000124151, ENSG00000143190","MM909_24"
"16462","REACTOME_CHROMOSOME_MAINTENANCE",0.117540288181577,0.601598075971702,2,122,"ENSG00000168148, ENSG00000132604","MM909_24"
"16463","REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS",0.118084575902805,0.601598075971702,1,26,"ENSG00000183098","MM909_24"
"16464","REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING",0.118084575902805,0.601598075971702,1,26,"ENSG00000198742","MM909_24"
"16465","REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE",0.118084575902805,0.601598075971702,1,26,"ENSG00000132604","MM909_24"
"16466","REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL",0.118084575902805,0.601598075971702,1,26,"ENSG00000168918","MM909_24"
"16467","REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY",0.118084575902805,0.601598075971702,1,26,"ENSG00000125735","MM909_24"
"16468","REACTOME_DECTIN_2_FAMILY",0.12233752343458,0.61358726815791,1,27,"ENSG00000181143","MM909_24"
"16469","REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING",0.12233752343458,0.61358726815791,1,27,"ENSG00000168918","MM909_24"
"16470","REACTOME_PLATELET_CALCIUM_HOMEOSTASIS",0.12233752343458,0.61358726815791,1,27,"ENSG00000067842","MM909_24"
"16471","REACTOME_PYROPTOSIS",0.12233752343458,0.61358726815791,1,27,"ENSG00000141510","MM909_24"
"16472","REACTOME_SIGNALING_BY_ALK",0.12233752343458,0.61358726815791,1,27,"ENSG00000057657","MM909_24"
"16473","REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION",0.125491630783039,0.627458153915196,2,127,"ENSG00000117724, ENSG00000163539","MM909_24"
"16474","REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER",0.126570027613413,0.628955675678959,1,28,"ENSG00000143190","MM909_24"
"16475","REACTOME_TRP_CHANNELS",0.126570027613413,0.628955675678959,1,28,"ENSG00000130529","MM909_24"
"16476","REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK",0.130782186390256,0.645912021468696,1,29,"ENSG00000141564","MM909_24"
"16477","REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING",0.130782186390256,0.645912021468696,1,29,"ENSG00000157764","MM909_24"
"16478","REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS",0.134974097248268,0.65964251742187,1,30,"ENSG00000141510","MM909_24"
"16479","REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION",0.134974097248268,0.65964251742187,1,30,"ENSG00000141510","MM909_24"
"16480","REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION",0.135196082518043,0.65964251742187,2,133,"ENSG00000120088, ENSG00000087460","MM909_24"
"16481","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2",0.135196082518043,0.65964251742187,2,133,"ENSG00000155846, ENSG00000198742","MM909_24"
"16482","REACTOME_DISEASES_OF_IMMUNE_SYSTEM",0.13914585720504,0.670807639958625,1,31,"ENSG00000135218","MM909_24"
"16483","REACTOME_HS_GAG_BIOSYNTHESIS",0.13914585720504,0.670807639958625,1,31,"ENSG00000183098","MM909_24"
"16484","REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING",0.13914585720504,0.670807639958625,1,31,"ENSG00000157764","MM909_24"
"16485","REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS",0.13914585720504,0.670807639958625,1,31,"ENSG00000125735","MM909_24"
"16486","REACTOME_M_PHASE",0.140198992724188,0.673873134671319,4,413,"ENSG00000117724, ENSG00000163539, ENSG00000143924, ENSG00000168148","MM909_24"
"16487","REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION",0.142504582283484,0.68267128007646,3,270,"ENSG00000135218, ENSG00000122194, ENSG00000155657","MM909_24"
"16488","REACTOME_ENDOGENOUS_STEROLS",0.143297562814811,0.68267128007646,1,32,"ENSG00000172379","MM909_24"
"16489","REACTOME_NUCLEAR_SIGNALING_BY_ERBB4",0.143297562814811,0.68267128007646,1,32,"ENSG00000055208","MM909_24"
"16490","REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",0.147429310170676,0.686162351370724,1,33,"ENSG00000097046","MM909_24"
"16491","REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",0.147429310170676,0.686162351370724,1,33,"ENSG00000179242","MM909_24"
"16492","REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE",0.147429310170676,0.686162351370724,1,33,"ENSG00000017483","MM909_24"
"16493","REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION",0.147429310170676,0.686162351370724,1,33,"ENSG00000087460","MM909_24"
"16494","REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS",0.147429310170676,0.686162351370724,1,33,"ENSG00000087460","MM909_24"
"16495","REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING",0.147429310170676,0.686162351370724,1,33,"ENSG00000157764","MM909_24"
"16496","REACTOME_ONCOGENE_INDUCED_SENESCENCE",0.147429310170676,0.686162351370724,1,33,"ENSG00000141510","MM909_24"
"16497","REACTOME_SIGNALING_BY_NOTCH2",0.147429310170676,0.686162351370724,1,33,"ENSG00000134250","MM909_24"
"16498","REACTOME_RHO_GTPASES_ACTIVATE_FORMINS",0.148382472215503,0.687469184759676,2,141,"ENSG00000117724, ENSG00000163539","MM909_24"
"16499","REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY",0.151541194906777,0.687469184759676,1,34,"ENSG00000177143","MM909_24"
"16500","REACTOME_MET_ACTIVATES_PTK2_SIGNALING",0.151541194906777,0.687469184759676,1,34,"ENSG00000171502","MM909_24"
"16501","REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING",0.151541194906777,0.687469184759676,1,34,"ENSG00000157764","MM909_24"
"16502","REACTOME_NUCLEOTIDE_CATABOLISM",0.151541194906777,0.687469184759676,1,34,"ENSG00000188641","MM909_24"
"16503","REACTOME_RAF_ACTIVATION",0.151541194906777,0.687469184759676,1,34,"ENSG00000157764","MM909_24"
"16504","REACTOME_SIGNALLING_TO_ERKS",0.151541194906777,0.687469184759676,1,34,"ENSG00000157764","MM909_24"
"16505","REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS",0.151541194906777,0.687469184759676,1,34,"ENSG00000132604","MM909_24"
"16506","REACTOME_THE_PHOTOTRANSDUCTION_CASCADE",0.151541194906777,0.687469184759676,1,34,"ENSG00000114124","MM909_24"
"16507","REACTOME_G_ALPHA_S_SIGNALLING_EVENTS",0.153392823654498,0.693919916532254,2,144,"ENSG00000120088, ENSG00000087460","MM909_24"
"16508","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS",0.158435709293222,0.714730923208249,2,147,"ENSG00000085788, ENSG00000188992","MM909_24"
"16509","REACTOME_NOD1_2_SIGNALING_PATHWAY",0.159705756774611,0.716457769974992,1,36,"ENSG00000055208","MM909_24"
"16510","REACTOME_TNFR1_INDUCED_NFKAPPAB_SIGNALING_PATHWAY",0.159705756774611,0.716457769974992,1,36,"ENSG00000055208","MM909_24"
"16511","REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS",0.163758622899492,0.730580596637238,1,37,"ENSG00000097046","MM909_24"
"16512","REACTOME_RHOV_GTPASE_CYCLE",0.163758622899492,0.730580596637238,1,37,"ENSG00000066933","MM909_24"
"16513","REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES",0.167792004395224,0.742422156433663,1,38,"ENSG00000138829","MM909_24"
"16514","REACTOME_SMOOTH_MUSCLE_CONTRACTION",0.167792004395224,0.742422156433663,1,38,"ENSG00000164116","MM909_24"
"16515","REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX",0.167792004395224,0.742422156433663,1,38,"ENSG00000055208","MM909_24"
"16516","REACTOME_RHO_GTPASE_EFFECTORS",0.170002741128091,0.749492100353387,3,294,"ENSG00000117724, ENSG00000163539, ENSG00000126214","MM909_24"
"16517","REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS",0.170318019089593,0.749492100353387,2,154,"ENSG00000181143, ENSG00000055208","MM909_24"
"16518","REACTOME_NGF_STIMULATED_TRANSCRIPTION",0.171805994633765,0.750877547133484,1,39,"ENSG00000116604","MM909_24"
"16519","REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES",0.171805994633765,0.750877547133484,1,39,"ENSG00000141510","MM909_24"
"16520","REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT",0.172027673337083,0.750877547133484,2,155,"ENSG00000163554, ENSG00000070182","MM909_24"
"16521","REACTOME_INFECTIOUS_DISEASE",0.172974890151744,0.752976947695597,7,943,"ENSG00000120088, ENSG00000140564, ENSG00000087460, ENSG00000070019, ENSG00000125414, ENSG00000170989, ENSG00000159164","MM909_24"
"16522","REACTOME_METABOLISM_OF_STEROIDS",0.173740168143363,0.754275192342827,2,156,"ENSG00000130948, ENSG00000005379","MM909_24"
"16523","REACTOME_AUTOPHAGY",0.175455436700441,0.757114956703572,2,157,"ENSG00000177143, ENSG00000141564","MM909_24"
"16524","REACTOME_MAP2K_AND_MAPK_ACTIVATION",0.175800686541077,0.757114956703572,1,40,"ENSG00000157764","MM909_24"
"16525","REACTOME_SIGNALING_BY_FGFR3",0.175800686541077,0.757114956703572,1,40,"ENSG00000157764","MM909_24"
"16526","REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR",0.177173412774466,0.758895293939958,2,158,"ENSG00000168148, ENSG00000141510","MM909_24"
"16527","REACTOME_AMINE_LIGAND_BINDING_RECEPTORS",0.179776172599253,0.758895293939958,1,41,"ENSG00000180720","MM909_24"
"16528","REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM",0.179776172599253,0.758895293939958,1,41,"ENSG00000183098","MM909_24"
"16529","REACTOME_INWARDLY_RECTIFYING_K_CHANNELS",0.179776172599253,0.758895293939958,1,41,"ENSG00000006071","MM909_24"
"16530","REACTOME_MTOR_SIGNALLING",0.179776172599253,0.758895293939958,1,41,"ENSG00000141564","MM909_24"
"16531","REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION",0.179776172599253,0.758895293939958,1,41,"ENSG00000143190","MM909_24"
"16532","REACTOME_SIGNALING_BY_FGFR4",0.179776172599253,0.758895293939958,1,41,"ENSG00000157764","MM909_24"
"16533","REACTOME_BETA_DEFENSINS",0.183732544848621,0.758895293939958,1,42,"ENSG00000186562","MM909_24"
"16534","REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX",0.183732544848621,0.758895293939958,1,42,"ENSG00000143842","MM909_24"
"16535","REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING",0.183732544848621,0.758895293939958,1,42,"ENSG00000182580","MM909_24"
"16536","REACTOME_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION",0.183732544848621,0.758895293939958,1,42,"ENSG00000140564","MM909_24"
"16537","REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION",0.183732544848621,0.758895293939958,1,42,"ENSG00000087460","MM909_24"
"16538","REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT",0.183732544848621,0.758895293939958,1,42,"ENSG00000164749","MM909_24"
"16539","REACTOME_RHOF_GTPASE_CYCLE",0.183732544848621,0.758895293939958,1,42,"ENSG00000147799","MM909_24"
"16540","REACTOME_RND1_GTPASE_CYCLE",0.183732544848621,0.758895293939958,1,42,"ENSG00000096696","MM909_24"
"16541","REACTOME_RND3_GTPASE_CYCLE",0.183732544848621,0.758895293939958,1,42,"ENSG00000096696","MM909_24"
"16542","REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION",0.187534489329841,0.767308557587659,2,164,"ENSG00000126214, ENSG00000141510","MM909_24"
"16543","REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY",0.187669894889861,0.767308557587659,1,43,"ENSG00000157764","MM909_24"
"16544","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6",0.187669894889861,0.767308557587659,1,43,"ENSG00000097046","MM909_24"
"16545","REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS",0.187669894889861,0.767308557587659,1,43,"ENSG00000087460","MM909_24"
"16546","REACTOME_SARS_COV_INFECTIONS",0.189269610878742,0.769689370462747,2,165,"ENSG00000140564, ENSG00000170989","MM909_24"
"16547","REACTOME_CELLULAR_RESPONSE_TO_STARVATION",0.191006930273734,0.769689370462747,2,166,"ENSG00000141564, ENSG00000198198","MM909_24"
"16548","REACTOME_AGGREPHAGY",0.191588313886083,0.769689370462747,1,44,"ENSG00000177143","MM909_24"
"16549","REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES",0.191588313886083,0.769689370462747,1,44,"ENSG00000168148","MM909_24"
"16550","REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING",0.191588313886083,0.769689370462747,1,44,"ENSG00000168918","MM909_24"
"16551","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES",0.191588313886083,0.769689370462747,1,44,"ENSG00000141510","MM909_24"
"16552","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX",0.191588313886083,0.769689370462747,1,44,"ENSG00000141510","MM909_24"
"16553","REACTOME_PTEN_REGULATION",0.194487918171658,0.779399473566323,2,168,"ENSG00000141564, ENSG00000141510","MM909_24"
"16554","REACTOME_MET_PROMOTES_CELL_MOTILITY",0.195487892564925,0.779538139487292,1,45,"ENSG00000171502","MM909_24"
"16555","REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS",0.195487892564925,0.779538139487292,1,45,"ENSG00000157764","MM909_24"
"16556","REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS",0.203230889716036,0.807790573159279,1,47,"ENSG00000087460","MM909_24"
"16557","REACTOME_DNA_REPAIR",0.203792197309478,0.807790573159279,3,322,"ENSG00000168148, ENSG00000132604, ENSG00000141510","MM909_24"
"16558","REACTOME_REGULATION_OF_TP53_ACTIVITY",0.204977370479665,0.807790573159279,2,174,"ENSG00000057657, ENSG00000141510","MM909_24"
"16559","REACTOME_TCR_SIGNALING",0.206731778132595,0.807790573159279,2,175,"ENSG00000168918, ENSG00000055208","MM909_24"
"16560","REACTOME_COLLAGEN_CHAIN_TRIMERIZATION",0.207074487484793,0.807790573159279,1,48,"ENSG00000171502","MM909_24"
"16561","REACTOME_HEME_SIGNALING",0.207074487484793,0.807790573159279,1,48,"ENSG00000116604","MM909_24"
"16562","REACTOME_INOSITOL_PHOSPHATE_METABOLISM",0.207074487484793,0.807790573159279,1,48,"ENSG00000168918","MM909_24"
"16563","REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING",0.207074487484793,0.807790573159279,1,48,"ENSG00000168918","MM909_24"
"16564","REACTOME_SIGNALING_BY_RETINOIC_ACID",0.207074487484793,0.807790573159279,1,48,"ENSG00000073737","MM909_24"
"16565","REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS",0.21089960353324,0.816793428551998,1,49,"ENSG00000130948","MM909_24"
"16566","REACTOME_RECYCLING_PATHWAY_OF_L1",0.21089960353324,0.816793428551998,1,49,"ENSG00000197959","MM909_24"
"16567","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES",0.21089960353324,0.816793428551998,1,49,"ENSG00000141510","MM909_24"
"16568","REACTOME_HSF1_DEPENDENT_TRANSACTIVATION",0.214706326442522,0.82363590784958,1,50,"ENSG00000141564","MM909_24"
"16569","REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES",0.214706326442522,0.82363590784958,1,50,"ENSG00000178607","MM909_24"
"16570","REACTOME_SIGNALING_BY_FGFR1",0.214706326442522,0.82363590784958,1,50,"ENSG00000157764","MM909_24"
"16571","REACTOME_TNF_SIGNALING",0.214706326442522,0.82363590784958,1,50,"ENSG00000055208","MM909_24"
"16572","REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM",0.2184947443706,0.830280028608279,1,51,"ENSG00000183098","MM909_24"
"16573","REACTOME_DEFENSINS",0.2184947443706,0.830280028608279,1,51,"ENSG00000186562","MM909_24"
"16574","REACTOME_EXTENSION_OF_TELOMERES",0.2184947443706,0.830280028608279,1,51,"ENSG00000132604","MM909_24"
"16575","REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE",0.2184947443706,0.830280028608279,1,51,"ENSG00000168918","MM909_24"
"16576","REACTOME_AQUAPORIN_MEDIATED_TRANSPORT",0.222264945054266,0.842624146156431,1,52,"ENSG00000087460","MM909_24"
"16577","REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES",0.226017015811147,0.849281088706899,1,53,"ENSG00000179934","MM909_24"
"16578","REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS",0.226017015811147,0.849281088706899,1,53,"ENSG00000183098","MM909_24"
"16579","REACTOME_RHOD_GTPASE_CYCLE",0.226017015811147,0.849281088706899,1,53,"ENSG00000147799","MM909_24"
"16580","REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION",0.226124376559732,0.849281088706899,2,186,"ENSG00000163554, ENSG00000070182","MM909_24"
"16581","REACTOME_SIGNALING_BY_PTK6",0.229751043541702,0.860843356828551,1,54,"ENSG00000141456","MM909_24"
"16582","REACTOME_FATTY_ACID_METABOLISM",0.231437609880835,0.860843356828551,2,189,"ENSG00000142973, ENSG00000130948","MM909_24"
"16583","REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION",0.233210491495221,0.860843356828551,2,190,"ENSG00000197959, ENSG00000126214","MM909_24"
"16584","REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS",0.233210491495221,0.860843356828551,2,190,"ENSG00000197405, ENSG00000179934","MM909_24"
"16585","REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM",0.233467114731211,0.860843356828551,1,55,"ENSG00000183098","MM909_24"
"16586","REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS",0.233467114731211,0.860843356828551,1,55,"ENSG00000141510","MM909_24"
"16587","REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES",0.233467114731211,0.860843356828551,1,55,"ENSG00000067842","MM909_24"
"16588","REACTOME_RHOJ_GTPASE_CYCLE",0.233467114731211,0.860843356828551,1,55,"ENSG00000038382","MM909_24"
"16589","REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS",0.237165315451745,0.87248743611519,1,56,"ENSG00000055208","MM909_24"
"16590","REACTOME_MRNA_SPLICING_MINOR_PATHWAY",0.240845731364143,0.882008744111316,1,57,"ENSG00000168566","MM909_24"
"16591","REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY",0.240845731364143,0.882008744111316,1,57,"ENSG00000164749","MM909_24"
"16592","REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS",0.243863289562407,0.887373355208402,2,196,"ENSG00000006071, ENSG00000109667","MM909_24"
"16593","REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS",0.244508447719962,0.887373355208402,1,58,"ENSG00000113262","MM909_24"
"16594","REACTOME_SENSORY_PERCEPTION_OF_TASTE",0.244508447719962,0.887373355208402,1,58,"ENSG00000130529","MM909_24"
"16595","REACTOME_SIGNALING_BY_ERBB4",0.244508447719962,0.887373355208402,1,58,"ENSG00000055208","MM909_24"
"16596","REACTOME_ARACHIDONIC_ACID_METABOLISM",0.248153549363435,0.894571388888274,1,59,"ENSG00000142973","MM909_24"
"16597","REACTOME_COMPLEX_I_BIOGENESIS",0.248153549363435,0.894571388888274,1,59,"ENSG00000123545","MM909_24"
"16598","REACTOME_RHOQ_GTPASE_CYCLE",0.248153549363435,0.894571388888274,1,59,"ENSG00000154358","MM909_24"
"16599","REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ",0.2517811207334,0.903614466632091,1,60,"ENSG00000168148","MM909_24"
"16600","REACTOME_REGULATED_NECROSIS",0.2517811207334,0.903614466632091,1,60,"ENSG00000141510","MM909_24"
"16601","REACTOME_MEIOTIC_RECOMBINATION",0.255391245865242,0.912515181576029,1,61,"ENSG00000168148","MM909_24"
"16602","REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION",0.255391245865242,0.912515181576029,1,61,"ENSG00000116604","MM909_24"
"16603","REACTOME_HDACS_DEACETYLATE_HISTONES",0.258984008392803,0.92127571267484,1,62,"ENSG00000100429","MM909_24"
"16604","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2",0.258984008392803,0.92127571267484,1,62,"ENSG00000183454","MM909_24"
"16605","REACTOME_SEPARATION_OF_SISTER_CHROMATIDS",0.259875441944787,0.922415030199627,2,205,"ENSG00000117724, ENSG00000163539","MM909_24"
"16606","REACTOME_KINESINS",0.262559491550309,0.927863411058531,1,63,"ENSG00000126214","MM909_24"
"16607","REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS",0.262559491550309,0.927863411058531,1,63,"ENSG00000181143","MM909_24"
"16608","REACTOME_CELL_CELL_JUNCTION_ORGANIZATION",0.269658950705318,0.948800011740935,1,65,"ENSG00000179242","MM909_24"
"16609","REACTOME_IRON_UPTAKE_AND_TRANSPORT",0.269658950705318,0.948800011740935,1,65,"ENSG00000181867","MM909_24"
"16610","REACTOME_GABA_RECEPTOR_ACTIVATION",0.273183091190226,0.957029701241248,1,66,"ENSG00000186297","MM909_24"
"16611","REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS",0.273183091190226,0.957029701241248,1,66,"ENSG00000157764","MM909_24"
"16612","REACTOME_RRNA_PROCESSING",0.279457549990118,0.976891652021733,2,216,"ENSG00000141456, ENSG00000124784","MM909_24"
"16613","REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY",0.280180602250045,0.97730382858277,1,68,"ENSG00000198742","MM909_24"
"16614","REACTOME_CIRCADIAN_CLOCK",0.287110959919804,0.997170323162329,1,70,"ENSG00000116604","MM909_24"
"16615","REACTOME_STABILIZATION_OF_P53",0.287110959919804,0.997170323162329,1,70,"ENSG00000141510","MM909_24"
"16616","REACTOME_MITOTIC_G2_G2_M_PHASES",0.29012608026477,1,2,222,"ENSG00000117724, ENSG00000141510","MM909_24"
"16617","REACTOME_INTERLEUKIN_17_SIGNALING",0.290551157217792,1,1,71,"ENSG00000055208","MM909_24"
"16618","REACTOME_SARS_COV_2_INFECTION",0.290551157217792,1,1,71,"ENSG00000140564","MM909_24"
"16619","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53",0.294614851768106,1,3,393,"ENSG00000057657, ENSG00000141564, ENSG00000141510","MM909_24"
"16620","REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH",0.297381987352675,1,1,73,"ENSG00000141510","MM909_24"
"16621","REACTOME_SIGNALING_BY_FGFR2",0.297381987352675,1,1,73,"ENSG00000157764","MM909_24"
"16622","REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING",0.304147258586552,1,1,75,"ENSG00000087245","MM909_24"
"16623","REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS",0.31084759809775,1,1,77,"ENSG00000198742","MM909_24"
"16624","REACTOME_SIGNALING_BY_ROBO_RECEPTORS",0.31139756633625,1,2,234,"ENSG00000147799, ENSG00000163539","MM909_24"
"16625","REACTOME_ECM_PROTEOGLYCANS",0.314173612813685,1,1,78,"ENSG00000116147","MM909_24"
"16626","REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES",0.314173612813685,1,1,78,"ENSG00000143190","MM909_24"
"16627","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES",0.317483627083968,1,1,79,"ENSG00000141510","MM909_24"
"16628","REACTOME_AMYLOID_FIBER_FORMATION",0.320777717633162,1,1,80,"ENSG00000140564","MM909_24"
"16629","REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS",0.32405596081912,1,1,81,"ENSG00000141510","MM909_24"
"16630","REACTOME_CHROMATIN_MODIFYING_ENZYMES",0.327265021574073,1,2,243,"ENSG00000100429, ENSG00000196367","MM909_24"
"16631","REACTOME_ONCOGENIC_MAPK_SIGNALING",0.330565208709637,1,1,83,"ENSG00000157764","MM909_24"
"16632","REACTOME_SIGNALING_BY_MET",0.330565208709637,1,1,83,"ENSG00000171502","MM909_24"
"16633","REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS",0.33701197435025,1,1,85,"ENSG00000160255","MM909_24"
