"","pathway","pval","padj","overlap","size","overlapGenes","sample_id"
"1164","GOCC_COP9_SIGNALOSOME",1,1,0,17,"","MM909_25"
"1165","GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,25,"","MM909_25"
"1166","GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,36,"","MM909_25"
"1167","GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,37,"","MM909_25"
"1168","GOCC_CUL4A_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_25"
"1169","GOCC_CUL4B_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,6,"","MM909_25"
"1170","GOCC_CUL5_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_25"
"1171","GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,181,"","MM909_25"
"1172","GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_25"
"1173","GOCC_ER_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_25"
"1174","GOCC_GID_COMPLEX",1,1,0,5,"","MM909_25"
"1175","GOCC_HRD1P_UBIQUITIN_LIGASE_ERAD_L_COMPLEX",1,1,0,6,"","MM909_25"
"1176","GOCC_LEWY_BODY",1,1,0,8,"","MM909_25"
"1177","GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX",1,1,0,43,"","MM909_25"
"1178","GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX",1,1,0,64,"","MM909_25"
"1179","GOCC_UBIQUITIN_CONJUGATING_ENZYME_COMPLEX",1,1,0,8,"","MM909_25"
"1180","GOMF_ANAPHASE_PROMOTING_COMPLEX_BINDING",1,1,0,9,"","MM909_25"
"1181","GOMF_CULLIN_FAMILY_PROTEIN_BINDING",1,1,0,26,"","MM909_25"
"1182","GOMF_HISTONE_DEUBIQUITINASE_ACTIVITY",1,1,0,6,"","MM909_25"
"1183","GOMF_HISTONE_H2A_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,5,"","MM909_25"
"1184","GOMF_HISTONE_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,10,"","MM909_25"
"1185","GOMF_K48_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,17,"","MM909_25"
"1186","GOMF_K63_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,14,"","MM909_25"
"1187","GOMF_METAL_DEPENDENT_DEUBIQUITINASE_ACTIVITY",1,1,0,11,"","MM909_25"
"1188","GOMF_UBIQUITIN_CONJUGATING_ENZYME_BINDING",1,1,0,31,"","MM909_25"
"1189","GOMF_UBIQUITIN_LIGASE_ACTIVATOR_ACTIVITY",1,1,0,7,"","MM909_25"
"1190","GOMF_UBIQUITIN_LIGASE_COMPLEX_SCAFFOLD_ACTIVITY",1,1,0,6,"","MM909_25"
"1191","GOMF_UBIQUITIN_LIGASE_INHIBITOR_ACTIVITY",1,1,0,8,"","MM909_25"
"1192","GOMF_UBIQUITIN_LIGASE_SUBSTRATE_ADAPTOR_ACTIVITY",1,1,0,54,"","MM909_25"
"1193","GOMF_UBIQUITIN_LIKE_MODIFIER_ACTIVATING_ENZYME_ACTIVITY",1,1,0,10,"","MM909_25"
"1194","GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING",1,1,0,122,"","MM909_25"
"1195","GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING",1,1,0,37,"","MM909_25"
"1196","GOMF_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_ENDOPEPTIDASE_ACTIVITY",1,1,0,5,"","MM909_25"
"1197","GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY",1,1,0,27,"","MM909_25"
"1198","GOMF_UBIQUITIN_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,14,"","MM909_25"
"1199","KEGG_PROTEASOME",1,1,0,44,"","MM909_25"
"1200","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",1,1,0,133,"","MM909_25"
"1201","LE_SKI_TARGETS_DN",1,1,0,7,"","MM909_25"
"1202","LE_SKI_TARGETS_UP",1,1,0,17,"","MM909_25"
"1203","MODULE_278",1,1,0,34,"","MM909_25"
"1204","MORF_USP5",1,1,0,51,"","MM909_25"
"1205","PROTEIN_UBIQUITINATION",1,1,0,40,"","MM909_25"
"1206","REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS",1,1,0,51,"","MM909_25"
"1207","SMALL_PROTEIN_CONJUGATING_ENZYME_ACTIVITY",1,1,0,52,"","MM909_25"
"1208","STEGMEIER_PREMITOTIC_CELL_CYCLE_REGULATORS",1,1,0,11,"","MM909_25"
"1209","UBIQUITIN_CYCLE",1,1,0,48,"","MM909_25"
"1210","UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,49,"","MM909_25"
"1211","WAESCH_ANAPHASE_PROMOTING_COMPLEX",1,1,0,13,"","MM909_25"
"1212","YU_BAP1_TARGETS",1,1,0,29,"","MM909_25"
"1213","BIOCARTA_CBL_PATHWAY",0.000403228218043555,0.040726050022399,3,12,"ENSG00000182578, ENSG00000105976, ENSG00000147010","MM909_26"
"1214","GOBP_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",0.012547462219161,0.459755286008146,5,109,"ENSG00000184675, ENSG00000154188, ENSG00000101197, ENSG00000086758, ENSG00000164197","MM909_26"
"1215","GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION",0.0136560976042024,0.459755286008146,7,199,"ENSG00000184675, ENSG00000154188, ENSG00000101197, ENSG00000086758, ENSG00000164197, ENSG00000142676, ENSG00000111961","MM909_26"
"1216","BIOCARTA_GSK3_PATHWAY",0.0259470471288273,0.65516294000289,2,20,"ENSG00000134982, ENSG00000110092","MM909_26"
"1217","GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION",0.0422437037513778,0.752086008342768,2,26,"ENSG00000131864, ENSG00000135913","MM909_26"
"1218","GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY",0.0452505332259146,0.752086008342768,2,27,"ENSG00000164287, ENSG00000142676","MM909_26"
"1219","KEGG_OOCYTE_MEIOSIS",0.0537482287889156,0.752086008342768,4,112,"ENSG00000178372, ENSG00000096433, ENSG00000082175, ENSG00000066923","MM909_26"
"1220","GOMF_UBIQUITIN_LIGASE_ACTIVATOR_ACTIVITY",0.0849708622941237,0.752086008342768,1,7,"ENSG00000164287","MM909_26"
"1221","LE_SKI_TARGETS_DN",0.0849708622941237,0.752086008342768,1,7,"ENSG00000182871","MM909_26"
"1222","GOMF_UBIQUITIN_LIGASE_INHIBITOR_ACTIVITY",0.0965059827132883,0.752086008342768,1,8,"ENSG00000142676","MM909_26"
"1223","KEGG_ERBB_SIGNALING_PATHWAY",0.097623367019553,0.752086008342768,3,87,"ENSG00000198793, ENSG00000197943, ENSG00000173757","MM909_26"
"1224","GOBP_PROTEIN_MONOUBIQUITINATION",0.0982587714203929,0.752086008342768,2,42,"ENSG00000086758, ENSG00000126970","MM909_26"
"1225","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",0.107895865790763,0.752086008342768,1,9,"ENSG00000142676","MM909_26"
"1226","GOMF_ANAPHASE_PROMOTING_COMPLEX_BINDING",0.107895865790763,0.752086008342768,1,9,"ENSG00000164287","MM909_26"
"1227","GOBP_PROTEIN_K11_LINKED_DEUBIQUITINATION",0.11914233795529,0.752086008342768,1,10,"ENSG00000135913","MM909_26"
"1228","GOMF_HISTONE_UBIQUITIN_LIGASE_ACTIVITY",0.11914233795529,0.752086008342768,1,10,"ENSG00000086758","MM909_26"
"1229","GOBP_PROTEIN_K6_LINKED_UBIQUITINATION",0.130247202695541,0.759621860863455,1,11,"ENSG00000063978","MM909_26"
"1230","MORF_USP5",0.13537815342121,0.759621860863455,2,51,"ENSG00000165733, ENSG00000095319","MM909_26"
"1231","GOBP_PROTEIN_K63_LINKED_UBIQUITINATION",0.166025447358017,0.783763280121309,2,58,"ENSG00000063978, ENSG00000111961","MM909_26"
"1232","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION",0.16670862637623,0.783763280121309,14,828,"ENSG00000073734, ENSG00000184675, ENSG00000154188, ENSG00000101197, ENSG00000060339, ENSG00000163357, ENSG00000183580, ENSG00000086758, ENSG00000166349, ENSG00000164197, ENSG00000063978, ENSG00000142676, ENSG00000111961, ENSG00000126970","MM909_26"
"1233","BIOCARTA_HIF_PATHWAY",0.173285870299456,0.783763280121309,1,15,"ENSG00000164867","MM909_26"
"1234","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",0.173285870299456,0.783763280121309,1,15,"ENSG00000142676","MM909_26"
"1235","GOMF_DEUBIQUITINASE_ACTIVITY",0.187050832790635,0.783763280121309,3,118,"ENSG00000134588, ENSG00000131864, ENSG00000135913","MM909_26"
"1236","GOCC_COP9_SIGNALOSOME",0.194000811911215,0.783763280121309,1,17,"ENSG00000172673","MM909_26"
"1237","GOMF_K48_LINKED_DEUBIQUITINASE_ACTIVITY",0.194000811911215,0.783763280121309,1,17,"ENSG00000134588","MM909_26"
"1238","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",0.204163054931824,0.793094944158238,1,18,"ENSG00000142676","MM909_26"
"1239","GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY",0.225969739970987,0.82171029868964,3,130,"ENSG00000134588, ENSG00000131864, ENSG00000135913","MM909_26"
"1240","GOCC_ANAPHASE_PROMOTING_COMPLEX",0.233888372570263,0.82171029868964,1,21,"ENSG00000164287","MM909_26"
"1241","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL",0.235936620415837,0.82171029868964,3,133,"ENSG00000134588, ENSG00000131864, ENSG00000135913","MM909_26"
"1242","GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX",0.271804285929459,0.915074429295847,1,25,"ENSG00000162415","MM909_26"
"1243","GOMF_CULLIN_FAMILY_PROTEIN_BINDING",0.280986709216583,0.915472826802414,1,26,"ENSG00000101997","MM909_26"
"1244","GOBP_PROTEIN_POLYUBIQUITINATION",0.315799405873145,0.96601431620715,4,225,"ENSG00000183580, ENSG00000086758, ENSG00000063978, ENSG00000111961","MM909_26"
"1245","GOBP_PROTEIN_K11_LINKED_UBIQUITINATION",0.316574385619155,0.96601431620715,1,30,"ENSG00000063978","MM909_26"
"1246","GOMF_UBIQUITIN_CONJUGATING_ENZYME_BINDING",0.325192938129139,0.96601431620715,1,31,"ENSG00000164197","MM909_26"
"1247","MODULE_278",0.350402716140816,1,1,34,"ENSG00000114054","MM909_26"
"1248","GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING",0.374671816700688,1,1,37,"ENSG00000164197","MM909_26"
"1249","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",0.390345985605636,1,1,39,"ENSG00000142676","MM909_26"
"1250","PROTEIN_UBIQUITINATION",0.398035298370112,1,1,40,"ENSG00000086758","MM909_26"
"1251","GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX",0.399620976855162,1,3,181,"ENSG00000164287, ENSG00000183580, ENSG00000162415","MM909_26"
"1252","KEGG_PARKINSONS_DISEASE",0.417592960513717,1,2,113,"ENSG00000152234, ENSG00000142319","MM909_26"
"1253","GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX",0.420526914656623,1,1,43,"ENSG00000164287","MM909_26"
"1254","GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING",0.456038222275018,1,2,122,"ENSG00000196821, ENSG00000063978","MM909_26"
"1255","UBIQUITIN_CYCLE",0.456163177544348,1,1,48,"ENSG00000086758","MM909_26"
"1256","UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",0.463023329174912,1,1,49,"ENSG00000086758","MM909_26"
"1257","SMALL_PROTEIN_CONJUGATING_ENZYME_ACTIVITY",0.483089536912228,1,1,52,"ENSG00000086758","MM909_26"
"1258","GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX",0.556138837821589,1,1,64,"ENSG00000183580","MM909_26"
"1259","GOBP_PROTEIN_K48_LINKED_UBIQUITINATION",0.561739259743575,1,1,65,"ENSG00000063978","MM909_26"
"1260","WP_PARKIN_UBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY",0.593890377510892,1,1,71,"ENSG00000183785","MM909_26"
"1261","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",0.628434685018595,1,1,78,"ENSG00000142676","MM909_26"
"1262","GOCC_UBIQUITIN_LIGASE_COMPLEX",0.754440777303485,1,3,312,"ENSG00000164287, ENSG00000183580, ENSG00000162415","MM909_26"
"1263","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",0.815269840047989,1,1,133,"ENSG00000086758","MM909_26"
"1264","BIOCARTA_ATRBRCA_PATHWAY",1,1,0,22,"","MM909_26"
"1265","BIOCARTA_P27_PATHWAY",1,1,0,13,"","MM909_26"
"1266","BIOCARTA_P53HYPOXIA_PATHWAY",1,1,0,21,"","MM909_26"
"1267","BIOCARTA_PARKIN_PATHWAY",1,1,0,8,"","MM909_26"
"1268","BIOCARTA_PROTEASOME_PATHWAY",1,1,0,18,"","MM909_26"
"1269","BIOCARTA_SPRY_PATHWAY",1,1,0,17,"","MM909_26"
"1270","GCM_USP6",1,1,0,69,"","MM909_26"
"1271","GOBP_FREE_UBIQUITIN_CHAIN_POLYMERIZATION",1,1,0,9,"","MM909_26"
"1272","GOBP_HISTONE_UBIQUITINATION",1,1,0,8,"","MM909_26"
"1273","GOBP_MONOUBIQUITINATED_PROTEIN_DEUBIQUITINATION",1,1,0,8,"","MM909_26"
"1274","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_26"
"1275","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,22,"","MM909_26"
"1276","GOBP_PROTEIN_DEUBIQUITINATION_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,8,"","MM909_26"
"1277","GOBP_PROTEIN_K27_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_26"
"1278","GOBP_PROTEIN_K29_LINKED_DEUBIQUITINATION",1,1,0,5,"","MM909_26"
"1279","GOBP_PROTEIN_K29_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_26"
"1280","GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION",1,1,0,30,"","MM909_26"
"1281","GOBP_PROTEIN_LINEAR_POLYUBIQUITINATION",1,1,0,5,"","MM909_26"
"1282","GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION",1,1,0,10,"","MM909_26"
"1283","GOBP_REGULATION_OF_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,6,"","MM909_26"
"1284","GOBP_RIBOSOME_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,7,"","MM909_26"
"1285","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",1,1,0,12,"","MM909_26"
"1286","GOBP_UBIQUITIN_RECYCLING",1,1,0,13,"","MM909_26"
"1287","GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,36,"","MM909_26"
"1288","GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,37,"","MM909_26"
"1289","GOCC_CUL4A_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_26"
"1290","GOCC_CUL4B_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,6,"","MM909_26"
"1291","GOCC_CUL5_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_26"
"1292","GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_26"
"1293","GOCC_ER_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_26"
"1294","GOCC_GID_COMPLEX",1,1,0,5,"","MM909_26"
"1295","GOCC_HRD1P_UBIQUITIN_LIGASE_ERAD_L_COMPLEX",1,1,0,6,"","MM909_26"
"1296","GOCC_LEWY_BODY",1,1,0,8,"","MM909_26"
"1297","GOCC_UBIQUITIN_CONJUGATING_ENZYME_COMPLEX",1,1,0,8,"","MM909_26"
"1298","GOMF_HISTONE_DEUBIQUITINASE_ACTIVITY",1,1,0,6,"","MM909_26"
"1299","GOMF_HISTONE_H2A_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,5,"","MM909_26"
"1300","GOMF_K63_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,14,"","MM909_26"
"1301","GOMF_METAL_DEPENDENT_DEUBIQUITINASE_ACTIVITY",1,1,0,11,"","MM909_26"
"1302","GOMF_UBIQUITIN_LIGASE_COMPLEX_SCAFFOLD_ACTIVITY",1,1,0,6,"","MM909_26"
"1303","GOMF_UBIQUITIN_LIGASE_SUBSTRATE_ADAPTOR_ACTIVITY",1,1,0,54,"","MM909_26"
"1304","GOMF_UBIQUITIN_LIKE_MODIFIER_ACTIVATING_ENZYME_ACTIVITY",1,1,0,10,"","MM909_26"
"1305","GOMF_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_ENDOPEPTIDASE_ACTIVITY",1,1,0,5,"","MM909_26"
"1306","GOMF_UBIQUITIN_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,14,"","MM909_26"
"1307","KEGG_PROTEASOME",1,1,0,44,"","MM909_26"
"1308","LE_SKI_TARGETS_UP",1,1,0,17,"","MM909_26"
"1309","REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1",1,1,0,48,"","MM909_26"
"1310","REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS",1,1,0,51,"","MM909_26"
"1311","STEGMEIER_PREMITOTIC_CELL_CYCLE_REGULATORS",1,1,0,11,"","MM909_26"
"1312","WAESCH_ANAPHASE_PROMOTING_COMPLEX",1,1,0,13,"","MM909_26"
"1313","YU_BAP1_TARGETS",1,1,0,29,"","MM909_26"
"1314","KEGG_ERBB_SIGNALING_PATHWAY",0.0907367328345668,1,1,87,"ENSG00000157764","MM909_27"
"1315","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION",0.597704236977739,1,1,828,"ENSG00000135144","MM909_27"
"1316","BIOCARTA_ATRBRCA_PATHWAY",1,1,0,22,"","MM909_27"
"1317","BIOCARTA_CBL_PATHWAY",1,1,0,12,"","MM909_27"
"1318","BIOCARTA_GSK3_PATHWAY",1,1,0,20,"","MM909_27"
"1319","BIOCARTA_HIF_PATHWAY",1,1,0,15,"","MM909_27"
"1320","BIOCARTA_P27_PATHWAY",1,1,0,13,"","MM909_27"
"1321","BIOCARTA_P53HYPOXIA_PATHWAY",1,1,0,21,"","MM909_27"
"1322","BIOCARTA_PARKIN_PATHWAY",1,1,0,8,"","MM909_27"
"1323","BIOCARTA_PROTEASOME_PATHWAY",1,1,0,18,"","MM909_27"
"1324","BIOCARTA_SPRY_PATHWAY",1,1,0,17,"","MM909_27"
"1325","GCM_USP6",1,1,0,69,"","MM909_27"
"1326","GOBP_FREE_UBIQUITIN_CHAIN_POLYMERIZATION",1,1,0,9,"","MM909_27"
"1327","GOBP_HISTONE_UBIQUITINATION",1,1,0,8,"","MM909_27"
"1328","GOBP_MONOUBIQUITINATED_PROTEIN_DEUBIQUITINATION",1,1,0,8,"","MM909_27"
"1329","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",1,1,0,78,"","MM909_27"
"1330","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_27"
"1331","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,15,"","MM909_27"
"1332","GOBP_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",1,1,0,109,"","MM909_27"
"1333","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_27"
"1334","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,22,"","MM909_27"
"1335","GOBP_PROTEIN_DEUBIQUITINATION_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,8,"","MM909_27"
"1336","GOBP_PROTEIN_K11_LINKED_DEUBIQUITINATION",1,1,0,10,"","MM909_27"
"1337","GOBP_PROTEIN_K11_LINKED_UBIQUITINATION",1,1,0,30,"","MM909_27"
"1338","GOBP_PROTEIN_K27_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_27"
"1339","GOBP_PROTEIN_K29_LINKED_DEUBIQUITINATION",1,1,0,5,"","MM909_27"
"1340","GOBP_PROTEIN_K29_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_27"
"1341","GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION",1,1,0,26,"","MM909_27"
"1342","GOBP_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,65,"","MM909_27"
"1343","GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION",1,1,0,30,"","MM909_27"
"1344","GOBP_PROTEIN_K63_LINKED_UBIQUITINATION",1,1,0,58,"","MM909_27"
"1345","GOBP_PROTEIN_K6_LINKED_UBIQUITINATION",1,1,0,11,"","MM909_27"
"1346","GOBP_PROTEIN_LINEAR_POLYUBIQUITINATION",1,1,0,5,"","MM909_27"
"1347","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL",1,1,0,133,"","MM909_27"
"1348","GOBP_PROTEIN_MONOUBIQUITINATION",1,1,0,42,"","MM909_27"
"1349","GOBP_PROTEIN_POLYUBIQUITINATION",1,1,0,225,"","MM909_27"
"1350","GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION",1,1,0,10,"","MM909_27"
"1351","GOBP_REGULATION_OF_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,6,"","MM909_27"
"1352","GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION",1,1,0,199,"","MM909_27"
"1353","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,18,"","MM909_27"
"1354","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,39,"","MM909_27"
"1355","GOBP_RIBOSOME_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,7,"","MM909_27"
"1356","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",1,1,0,12,"","MM909_27"
"1357","GOBP_UBIQUITIN_RECYCLING",1,1,0,13,"","MM909_27"
"1358","GOCC_ANAPHASE_PROMOTING_COMPLEX",1,1,0,21,"","MM909_27"
"1359","GOCC_COP9_SIGNALOSOME",1,1,0,17,"","MM909_27"
"1360","GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,25,"","MM909_27"
"1361","GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,36,"","MM909_27"
"1362","GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,37,"","MM909_27"
"1363","GOCC_CUL4A_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_27"
"1364","GOCC_CUL4B_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,6,"","MM909_27"
"1365","GOCC_CUL5_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_27"
"1366","GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,181,"","MM909_27"
"1367","GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_27"
"1368","GOCC_ER_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_27"
"1369","GOCC_GID_COMPLEX",1,1,0,5,"","MM909_27"
"1370","GOCC_HRD1P_UBIQUITIN_LIGASE_ERAD_L_COMPLEX",1,1,0,6,"","MM909_27"
"1371","GOCC_LEWY_BODY",1,1,0,8,"","MM909_27"
"1372","GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX",1,1,0,43,"","MM909_27"
"1373","GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX",1,1,0,64,"","MM909_27"
"1374","GOCC_UBIQUITIN_CONJUGATING_ENZYME_COMPLEX",1,1,0,8,"","MM909_27"
"1375","GOCC_UBIQUITIN_LIGASE_COMPLEX",1,1,0,312,"","MM909_27"
"1376","GOMF_ANAPHASE_PROMOTING_COMPLEX_BINDING",1,1,0,9,"","MM909_27"
"1377","GOMF_CULLIN_FAMILY_PROTEIN_BINDING",1,1,0,26,"","MM909_27"
"1378","GOMF_DEUBIQUITINASE_ACTIVITY",1,1,0,118,"","MM909_27"
"1379","GOMF_HISTONE_DEUBIQUITINASE_ACTIVITY",1,1,0,6,"","MM909_27"
"1380","GOMF_HISTONE_H2A_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,5,"","MM909_27"
"1381","GOMF_HISTONE_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,10,"","MM909_27"
"1382","GOMF_K48_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,17,"","MM909_27"
"1383","GOMF_K63_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,14,"","MM909_27"
"1384","GOMF_METAL_DEPENDENT_DEUBIQUITINASE_ACTIVITY",1,1,0,11,"","MM909_27"
"1385","GOMF_UBIQUITIN_CONJUGATING_ENZYME_BINDING",1,1,0,31,"","MM909_27"
"1386","GOMF_UBIQUITIN_LIGASE_ACTIVATOR_ACTIVITY",1,1,0,7,"","MM909_27"
"1387","GOMF_UBIQUITIN_LIGASE_COMPLEX_SCAFFOLD_ACTIVITY",1,1,0,6,"","MM909_27"
"1388","GOMF_UBIQUITIN_LIGASE_INHIBITOR_ACTIVITY",1,1,0,8,"","MM909_27"
"1389","GOMF_UBIQUITIN_LIGASE_SUBSTRATE_ADAPTOR_ACTIVITY",1,1,0,54,"","MM909_27"
"1390","GOMF_UBIQUITIN_LIKE_MODIFIER_ACTIVATING_ENZYME_ACTIVITY",1,1,0,10,"","MM909_27"
"1391","GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING",1,1,0,122,"","MM909_27"
"1392","GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING",1,1,0,37,"","MM909_27"
"1393","GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY",1,1,0,130,"","MM909_27"
"1394","GOMF_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_ENDOPEPTIDASE_ACTIVITY",1,1,0,5,"","MM909_27"
"1395","GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY",1,1,0,27,"","MM909_27"
