"","pathway","pval","padj","overlap","size","overlapGenes","sample_id"
"1092","GOMF_UBIQUITIN_CONJUGATING_ENZYME_BINDING",1,1,0,31,"","MM909_24"
"1093","GOMF_UBIQUITIN_LIGASE_ACTIVATOR_ACTIVITY",1,1,0,7,"","MM909_24"
"1094","GOMF_UBIQUITIN_LIGASE_COMPLEX_SCAFFOLD_ACTIVITY",1,1,0,6,"","MM909_24"
"1095","GOMF_UBIQUITIN_LIGASE_INHIBITOR_ACTIVITY",1,1,0,8,"","MM909_24"
"1096","GOMF_UBIQUITIN_LIGASE_SUBSTRATE_ADAPTOR_ACTIVITY",1,1,0,54,"","MM909_24"
"1097","GOMF_UBIQUITIN_LIKE_MODIFIER_ACTIVATING_ENZYME_ACTIVITY",1,1,0,10,"","MM909_24"
"1098","GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING",1,1,0,37,"","MM909_24"
"1099","GOMF_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_ENDOPEPTIDASE_ACTIVITY",1,1,0,5,"","MM909_24"
"1100","GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY",1,1,0,27,"","MM909_24"
"1101","GOMF_UBIQUITIN_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,14,"","MM909_24"
"1102","KEGG_PROTEASOME",1,1,0,44,"","MM909_24"
"1103","LE_SKI_TARGETS_DN",1,1,0,7,"","MM909_24"
"1104","LE_SKI_TARGETS_UP",1,1,0,17,"","MM909_24"
"1105","MODULE_278",1,1,0,34,"","MM909_24"
"1106","MORF_USP5",1,1,0,51,"","MM909_24"
"1107","REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS",1,1,0,51,"","MM909_24"
"1108","STEGMEIER_PREMITOTIC_CELL_CYCLE_REGULATORS",1,1,0,11,"","MM909_24"
"1109","WAESCH_ANAPHASE_PROMOTING_COMPLEX",1,1,0,13,"","MM909_24"
"1110","WP_PARKIN_UBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY",1,1,0,71,"","MM909_24"
"1111","YU_BAP1_TARGETS",1,1,0,29,"","MM909_24"
"1112","BIOCARTA_ATRBRCA_PATHWAY",0.0042322902171787,0.427461311935048,2,22,"ENSG00000175054, ENSG00000141510","MM909_25"
"1113","BIOCARTA_PARKIN_PATHWAY",0.0347796303287095,1,1,8,"ENSG00000064692","MM909_25"
"1114","GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION",0.0432845274491733,1,1,10,"ENSG00000105373","MM909_25"
"1115","KEGG_ERBB_SIGNALING_PATHWAY",0.0568702092154104,1,2,87,"ENSG00000157764, ENSG00000171608","MM909_25"
"1116","BIOCARTA_SPRY_PATHWAY",0.0724678585677675,1,1,17,"ENSG00000168939","MM909_25"
"1117","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION",0.0761921145280122,1,7,828,"ENSG00000100897, ENSG00000187790, ENSG00000143756, ENSG00000042429, ENSG00000154124, ENSG00000204610, ENSG00000059145","MM909_25"
"1118","BIOCARTA_P53HYPOXIA_PATHWAY",0.0887439933366707,1,1,21,"ENSG00000141510","MM909_25"
"1119","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL",0.117255108682127,1,2,133,"ENSG00000105373, ENSG00000154124","MM909_25"
"1120","YU_BAP1_TARGETS",0.120447366921714,1,1,29,"ENSG00000080839","MM909_25"
"1121","GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION",0.124332207574737,1,1,30,"ENSG00000105373","MM909_25"
"1122","GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX",0.15105151506404,1,1,37,"ENSG00000100897","MM909_25"
"1123","GOCC_UBIQUITIN_LIGASE_COMPLEX",0.160376870443209,1,3,312,"ENSG00000100897, ENSG00000042429, ENSG00000154124","MM909_25"
"1124","GOBP_PROTEIN_MONOUBIQUITINATION",0.1696378390433,1,1,42,"ENSG00000187790","MM909_25"
"1125","REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1",0.191406933336874,1,1,48,"ENSG00000141510","MM909_25"
"1126","GCM_USP6",0.263216144141737,1,1,69,"ENSG00000075340","MM909_25"
"1127","WP_PARKIN_UBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY",0.269714377476356,1,1,71,"ENSG00000064692","MM909_25"
"1128","GOBP_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",0.382879182663487,1,1,109,"ENSG00000187790","MM909_25"
"1129","KEGG_OOCYTE_MEIOSIS",0.39103054412182,1,1,112,"ENSG00000134057","MM909_25"
"1130","KEGG_PARKINSONS_DISEASE",0.393723751748223,1,1,113,"ENSG00000064692","MM909_25"
"1131","GOMF_DEUBIQUITINASE_ACTIVITY",0.407012794114508,1,1,118,"ENSG00000154124","MM909_25"
"1132","GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY",0.437734168626235,1,1,130,"ENSG00000154124","MM909_25"
"1133","GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX",0.551561613843316,1,1,181,"ENSG00000100897","MM909_25"
"1134","GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION",0.58598939320331,1,1,199,"ENSG00000187790","MM909_25"
"1135","GOBP_PROTEIN_POLYUBIQUITINATION",0.631120517776604,1,1,225,"ENSG00000143756","MM909_25"
"1136","BIOCARTA_CBL_PATHWAY",1,1,0,12,"","MM909_25"
"1137","BIOCARTA_GSK3_PATHWAY",1,1,0,20,"","MM909_25"
"1138","BIOCARTA_HIF_PATHWAY",1,1,0,15,"","MM909_25"
"1139","BIOCARTA_P27_PATHWAY",1,1,0,13,"","MM909_25"
"1140","BIOCARTA_PROTEASOME_PATHWAY",1,1,0,18,"","MM909_25"
"1141","GOBP_FREE_UBIQUITIN_CHAIN_POLYMERIZATION",1,1,0,9,"","MM909_25"
"1142","GOBP_HISTONE_UBIQUITINATION",1,1,0,8,"","MM909_25"
"1143","GOBP_MONOUBIQUITINATED_PROTEIN_DEUBIQUITINATION",1,1,0,8,"","MM909_25"
"1144","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",1,1,0,78,"","MM909_25"
"1145","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_25"
"1146","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,15,"","MM909_25"
"1147","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_25"
"1148","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,22,"","MM909_25"
"1149","GOBP_PROTEIN_DEUBIQUITINATION_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,8,"","MM909_25"
"1150","GOBP_PROTEIN_K11_LINKED_DEUBIQUITINATION",1,1,0,10,"","MM909_25"
"1151","GOBP_PROTEIN_K11_LINKED_UBIQUITINATION",1,1,0,30,"","MM909_25"
"1152","GOBP_PROTEIN_K27_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_25"
"1153","GOBP_PROTEIN_K29_LINKED_DEUBIQUITINATION",1,1,0,5,"","MM909_25"
"1154","GOBP_PROTEIN_K29_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_25"
"1155","GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION",1,1,0,26,"","MM909_25"
"1156","GOBP_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,65,"","MM909_25"
"1157","GOBP_PROTEIN_K63_LINKED_UBIQUITINATION",1,1,0,58,"","MM909_25"
"1158","GOBP_PROTEIN_K6_LINKED_UBIQUITINATION",1,1,0,11,"","MM909_25"
"1159","GOBP_PROTEIN_LINEAR_POLYUBIQUITINATION",1,1,0,5,"","MM909_25"
"1160","GOBP_REGULATION_OF_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,6,"","MM909_25"
"1161","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,18,"","MM909_25"
"1162","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,39,"","MM909_25"
"1163","GOBP_RIBOSOME_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,7,"","MM909_25"
"1164","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",1,1,0,12,"","MM909_25"
"1165","GOBP_UBIQUITIN_RECYCLING",1,1,0,13,"","MM909_25"
"1166","GOCC_ANAPHASE_PROMOTING_COMPLEX",1,1,0,21,"","MM909_25"
"1167","GOCC_COP9_SIGNALOSOME",1,1,0,17,"","MM909_25"
"1168","GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,25,"","MM909_25"
"1169","GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,36,"","MM909_25"
"1170","GOCC_CUL4A_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_25"
"1171","GOCC_CUL4B_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,6,"","MM909_25"
"1172","GOCC_CUL5_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_25"
"1173","GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_25"
"1174","GOCC_ER_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_25"
"1175","GOCC_GID_COMPLEX",1,1,0,5,"","MM909_25"
"1176","GOCC_HRD1P_UBIQUITIN_LIGASE_ERAD_L_COMPLEX",1,1,0,6,"","MM909_25"
"1177","GOCC_LEWY_BODY",1,1,0,8,"","MM909_25"
"1178","GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX",1,1,0,43,"","MM909_25"
"1179","GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX",1,1,0,64,"","MM909_25"
"1180","GOCC_UBIQUITIN_CONJUGATING_ENZYME_COMPLEX",1,1,0,8,"","MM909_25"
"1181","GOMF_ANAPHASE_PROMOTING_COMPLEX_BINDING",1,1,0,9,"","MM909_25"
"1182","GOMF_CULLIN_FAMILY_PROTEIN_BINDING",1,1,0,26,"","MM909_25"
"1183","GOMF_HISTONE_DEUBIQUITINASE_ACTIVITY",1,1,0,6,"","MM909_25"
"1184","GOMF_HISTONE_H2A_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,5,"","MM909_25"
"1185","GOMF_HISTONE_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,10,"","MM909_25"
"1186","GOMF_K48_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,17,"","MM909_25"
"1187","GOMF_K63_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,14,"","MM909_25"
"1188","GOMF_METAL_DEPENDENT_DEUBIQUITINASE_ACTIVITY",1,1,0,11,"","MM909_25"
"1189","GOMF_UBIQUITIN_CONJUGATING_ENZYME_BINDING",1,1,0,31,"","MM909_25"
"1190","GOMF_UBIQUITIN_LIGASE_ACTIVATOR_ACTIVITY",1,1,0,7,"","MM909_25"
"1191","GOMF_UBIQUITIN_LIGASE_COMPLEX_SCAFFOLD_ACTIVITY",1,1,0,6,"","MM909_25"
"1192","GOMF_UBIQUITIN_LIGASE_INHIBITOR_ACTIVITY",1,1,0,8,"","MM909_25"
"1193","GOMF_UBIQUITIN_LIGASE_SUBSTRATE_ADAPTOR_ACTIVITY",1,1,0,54,"","MM909_25"
"1194","GOMF_UBIQUITIN_LIKE_MODIFIER_ACTIVATING_ENZYME_ACTIVITY",1,1,0,10,"","MM909_25"
"1195","GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING",1,1,0,122,"","MM909_25"
"1196","GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING",1,1,0,37,"","MM909_25"
"1197","GOMF_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_ENDOPEPTIDASE_ACTIVITY",1,1,0,5,"","MM909_25"
"1198","GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY",1,1,0,27,"","MM909_25"
"1199","GOMF_UBIQUITIN_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,14,"","MM909_25"
"1200","KEGG_PROTEASOME",1,1,0,44,"","MM909_25"
"1201","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",1,1,0,133,"","MM909_25"
"1202","LE_SKI_TARGETS_DN",1,1,0,7,"","MM909_25"
"1203","LE_SKI_TARGETS_UP",1,1,0,17,"","MM909_25"
"1204","MODULE_278",1,1,0,34,"","MM909_25"
"1205","MORF_USP5",1,1,0,51,"","MM909_25"
"1206","PROTEIN_UBIQUITINATION",1,1,0,40,"","MM909_25"
"1207","REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS",1,1,0,51,"","MM909_25"
"1208","SMALL_PROTEIN_CONJUGATING_ENZYME_ACTIVITY",1,1,0,52,"","MM909_25"
"1209","STEGMEIER_PREMITOTIC_CELL_CYCLE_REGULATORS",1,1,0,11,"","MM909_25"
"1210","UBIQUITIN_CYCLE",1,1,0,48,"","MM909_25"
"1211","UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,49,"","MM909_25"
"1212","WAESCH_ANAPHASE_PROMOTING_COMPLEX",1,1,0,13,"","MM909_25"
"1213","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION",0.0010964034497922,0.0634579426280327,29,828,"ENSG00000073734, ENSG00000184675, ENSG00000154188, ENSG00000137486, ENSG00000115760, ENSG00000101197, ENSG00000060339, ENSG00000036257, ENSG00000158290, ENSG00000163357, ENSG00000198919, ENSG00000183580, ENSG00000118496, ENSG00000145868, ENSG00000086758, ENSG00000213859, ENSG00000136153, ENSG00000005810, ENSG00000069869, ENSG00000174516, ENSG00000166349, ENSG00000164068, ENSG00000164197, ENSG00000146373, ENSG00000063978, ENSG00000142676, ENSG00000111961, ENSG00000214717, ENSG00000126970","MM909_26"
"1214","BIOCARTA_CBL_PATHWAY",0.00125659292332738,0.0634579426280327,3,12,"ENSG00000182578, ENSG00000105976, ENSG00000147010","MM909_26"
"1215","GOCC_COP9_SIGNALOSOME",0.00362306445410714,0.0900526735815207,3,17,"ENSG00000154016, ENSG00000135426, ENSG00000172673","MM909_26"
"1216","GOBP_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",0.00444543252861442,0.0900526735815207,7,109,"ENSG00000184675, ENSG00000154188, ENSG00000101197, ENSG00000036257, ENSG00000086758, ENSG00000005810, ENSG00000164197","MM909_26"
"1217","GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION",0.00445805314760003,0.0900526735815207,10,199,"ENSG00000184675, ENSG00000154188, ENSG00000137486, ENSG00000101197, ENSG00000036257, ENSG00000086758, ENSG00000005810, ENSG00000164197, ENSG00000142676, ENSG00000111961","MM909_26"
"1218","BIOCARTA_ATRBRCA_PATHWAY",0.00765653403386003,0.128884989569977,3,22,"ENSG00000139618, ENSG00000187741, ENSG00000020922","MM909_26"
"1219","GOBP_PROTEIN_POLYUBIQUITINATION",0.010214684814798,0.137286586676535,10,225,"ENSG00000036257, ENSG00000198919, ENSG00000183580, ENSG00000145868, ENSG00000086758, ENSG00000069869, ENSG00000174516, ENSG00000146373, ENSG00000063978, ENSG00000111961","MM909_26"
"1220","GOMF_ANAPHASE_PROMOTING_COMPLEX_BINDING",0.0114777491852274,0.137286586676535,2,9,"ENSG00000164287, ENSG00000092853","MM909_26"
"1221","GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION",0.0122334582187012,0.137286586676535,3,26,"ENSG00000136878, ENSG00000131864, ENSG00000135913","MM909_26"
"1222","KEGG_OOCYTE_MEIOSIS",0.0188059074858127,0.189939665606708,6,112,"ENSG00000155897, ENSG00000178372, ENSG00000150995, ENSG00000096433, ENSG00000082175, ENSG00000066923","MM909_26"
"1223","GOBP_PROTEIN_K63_LINKED_UBIQUITINATION",0.0230965615685179,0.212068428947301,4,58,"ENSG00000069869, ENSG00000174516, ENSG00000063978, ENSG00000111961","MM909_26"
"1224","GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING",0.0272516493928448,0.229368049056444,6,122,"ENSG00000185104, ENSG00000196821, ENSG00000135341, ENSG00000188554, ENSG00000069869, ENSG00000063978","MM909_26"
"1225","PROTEIN_UBIQUITINATION",0.0384006335578006,0.29834338379522,3,40,"ENSG00000198919, ENSG00000086758, ENSG00000146373","MM909_26"
"1226","GOBP_PROTEIN_MONOUBIQUITINATION",0.0434278169236169,0.313300679234665,3,42,"ENSG00000036257, ENSG00000086758, ENSG00000126970","MM909_26"
"1227","BIOCARTA_GSK3_PATHWAY",0.0529362659410701,0.356437524003205,2,20,"ENSG00000134982, ENSG00000110092","MM909_26"
"1228","UBIQUITIN_CYCLE",0.0603476687525204,0.369080682739689,3,48,"ENSG00000198919, ENSG00000086758, ENSG00000146373","MM909_26"
"1229","UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",0.0634263349086273,0.369080682739689,3,49,"ENSG00000198919, ENSG00000086758, ENSG00000146373","MM909_26"
"1230","GOCC_UBIQUITIN_LIGASE_COMPLEX",0.0698093156022961,0.369080682739689,10,312,"ENSG00000139618, ENSG00000164287, ENSG00000036257, ENSG00000158290, ENSG00000183580, ENSG00000145868, ENSG00000136153, ENSG00000069869, ENSG00000146373, ENSG00000162415","MM909_26"
"1231","GOMF_DEUBIQUITINASE_ACTIVITY",0.0706541414868806,0.369080682739689,5,118,"ENSG00000136878, ENSG00000134588, ENSG00000131864, ENSG00000135913, ENSG00000166348","MM909_26"
"1232","SMALL_PROTEIN_CONJUGATING_ENZYME_ACTIVITY",0.0730852837108294,0.369080682739689,3,52,"ENSG00000198919, ENSG00000086758, ENSG00000146373","MM909_26"
"1233","KEGG_ERBB_SIGNALING_PATHWAY",0.0800833837289318,0.385162940791529,4,87,"ENSG00000198793, ENSG00000105851, ENSG00000197943, ENSG00000173757","MM909_26"
"1234","GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY",0.0898673624810412,0.405190563028337,2,27,"ENSG00000164287, ENSG00000142676","MM909_26"
"1235","GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY",0.0969910522855227,0.405190563028337,5,130,"ENSG00000136878, ENSG00000134588, ENSG00000131864, ENSG00000135913, ENSG00000166348","MM909_26"
"1236","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",0.10425408187337,0.405190563028337,5,133,"ENSG00000115760, ENSG00000036257, ENSG00000158290, ENSG00000086758, ENSG00000069869","MM909_26"
"1237","GOCC_CUL4B_RING_E3_UBIQUITIN_LIGASE_COMPLEX",0.106856972146959,0.405190563028337,1,6,"ENSG00000158290","MM909_26"
"1238","GOMF_UBIQUITIN_LIGASE_COMPLEX_SCAFFOLD_ACTIVITY",0.106856972146959,0.405190563028337,1,6,"ENSG00000036257","MM909_26"
"1239","GOMF_UBIQUITIN_CONJUGATING_ENZYME_BINDING",0.113493588287083,0.405190563028337,2,31,"ENSG00000164197, ENSG00000146373","MM909_26"
"1240","GOBP_PROTEIN_K48_LINKED_UBIQUITINATION",0.121563972791642,0.405190563028337,3,65,"ENSG00000036257, ENSG00000145868, ENSG00000063978","MM909_26"
"1241","GOMF_UBIQUITIN_LIGASE_ACTIVATOR_ACTIVITY",0.123522584062089,0.405190563028337,1,7,"ENSG00000164287","MM909_26"
"1242","LE_SKI_TARGETS_DN",0.123522584062089,0.405190563028337,1,7,"ENSG00000182871","MM909_26"
"1243","GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX",0.12436542033543,0.405190563028337,6,181,"ENSG00000164287, ENSG00000036257, ENSG00000158290, ENSG00000183580, ENSG00000145868, ENSG00000162415","MM909_26"
"1244","GOMF_UBIQUITIN_LIGASE_INHIBITOR_ACTIVITY",0.139877478975292,0.441488293015766,1,8,"ENSG00000142676","MM909_26"
"1245","GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING",0.151391163382888,0.463196234267767,2,37,"ENSG00000164197, ENSG00000146373","MM909_26"
"1246","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",0.15592744519905,0.463196234267767,1,9,"ENSG00000142676","MM909_26"
"1247","GOBP_PROTEIN_K11_LINKED_DEUBIQUITINATION",0.171678163304647,0.481652624826925,1,10,"ENSG00000135913","MM909_26"
"1248","GOMF_HISTONE_UBIQUITIN_LIGASE_ACTIVITY",0.171678163304647,0.481652624826925,1,10,"ENSG00000086758","MM909_26"
"1249","GOBP_PROTEIN_K6_LINKED_UBIQUITINATION",0.18713520812596,0.495460804441024,1,11,"ENSG00000063978","MM909_26"
"1250","STEGMEIER_PREMITOTIC_CELL_CYCLE_REGULATORS",0.18713520812596,0.495460804441024,1,11,"ENSG00000198919","MM909_26"
"1251","GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX",0.191316548249504,0.495460804441024,2,43,"ENSG00000139618, ENSG00000164287","MM909_26"
"1252","GOCC_CUL4A_RING_E3_UBIQUITIN_LIGASE_COMPLEX",0.21719006032709,0.548404902325902,1,13,"ENSG00000158290","MM909_26"
"1253","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL",0.237301088774143,0.565217167574762,4,133,"ENSG00000136878, ENSG00000134588, ENSG00000131864, ENSG00000135913","MM909_26"
"1254","BIOCARTA_HIF_PATHWAY",0.246134559546634,0.565217167574762,1,15,"ENSG00000164867","MM909_26"
"1255","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",0.246134559546634,0.565217167574762,1,15,"ENSG00000142676","MM909_26"
"1256","MORF_USP5",0.246233221517718,0.565217167574762,2,51,"ENSG00000165733, ENSG00000095319","MM909_26"
"1257","GOMF_K48_LINKED_DEUBIQUITINASE_ACTIVITY",0.274009693848893,0.614999535083071,1,17,"ENSG00000134588","MM909_26"
"1258","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",0.287558642997005,0.631378759623858,1,18,"ENSG00000142676","MM909_26"
"1259","GOCC_ANAPHASE_PROMOTING_COMPLEX",0.326708316520705,0.702075318480663,1,21,"ENSG00000164287","MM909_26"
"1260","GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX",0.335925329627752,0.706842881091728,2,64,"ENSG00000183580, ENSG00000145868","MM909_26"
"1261","KEGG_PARKINSONS_DISEASE",0.352907261116086,0.72742108923928,3,113,"ENSG00000152234, ENSG00000111775, ENSG00000142319","MM909_26"
"1262","GCM_USP6",0.369710617237793,0.737946639798105,2,69,"ENSG00000066933, ENSG00000113615","MM909_26"
"1263","GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX",0.375584584874712,0.737946639798105,1,25,"ENSG00000162415","MM909_26"
"1264","WP_PARKIN_UBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY",0.383036672480832,0.737946639798105,2,71,"ENSG00000064012, ENSG00000183785","MM909_26"
"1265","GOMF_CULLIN_FAMILY_PROTEIN_BINDING",0.387239325834649,0.737946639798105,1,26,"ENSG00000101997","MM909_26"
"1266","YU_BAP1_TARGETS",0.420915528113178,0.764986119664058,1,29,"ENSG00000093009","MM909_26"
"1267","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",0.428651362329184,0.764986119664058,2,78,"ENSG00000137486, ENSG00000142676","MM909_26"
"1268","GOBP_PROTEIN_K11_LINKED_UBIQUITINATION",0.431724839810409,0.764986119664058,1,30,"ENSG00000063978","MM909_26"
"1269","GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION",0.431724839810409,0.764986119664058,1,30,"ENSG00000136878","MM909_26"
"1270","MODULE_278",0.472983274927621,0.823643289098098,1,34,"ENSG00000114054","MM909_26"
"1271","GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX",0.492476113900862,0.843052330576052,1,36,"ENSG00000036257","MM909_26"
"1272","GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX",0.501950695859695,0.844950338030486,1,37,"ENSG00000158290","MM909_26"
"1273","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",0.52037296741902,0.861601142775754,1,39,"ENSG00000142676","MM909_26"
"1274","BIOCARTA_P27_PATHWAY",1,1,0,13,"","MM909_26"
"1275","BIOCARTA_P53HYPOXIA_PATHWAY",1,1,0,21,"","MM909_26"
"1276","BIOCARTA_PARKIN_PATHWAY",1,1,0,8,"","MM909_26"
"1277","BIOCARTA_PROTEASOME_PATHWAY",1,1,0,18,"","MM909_26"
"1278","BIOCARTA_SPRY_PATHWAY",1,1,0,17,"","MM909_26"
"1279","GOBP_FREE_UBIQUITIN_CHAIN_POLYMERIZATION",1,1,0,9,"","MM909_26"
"1280","GOBP_HISTONE_UBIQUITINATION",1,1,0,8,"","MM909_26"
"1281","GOBP_MONOUBIQUITINATED_PROTEIN_DEUBIQUITINATION",1,1,0,8,"","MM909_26"
"1282","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_26"
"1283","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,22,"","MM909_26"
"1284","GOBP_PROTEIN_DEUBIQUITINATION_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,8,"","MM909_26"
"1285","GOBP_PROTEIN_K27_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_26"
"1286","GOBP_PROTEIN_K29_LINKED_DEUBIQUITINATION",1,1,0,5,"","MM909_26"
"1287","GOBP_PROTEIN_K29_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_26"
"1288","GOBP_PROTEIN_LINEAR_POLYUBIQUITINATION",1,1,0,5,"","MM909_26"
"1289","GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION",1,1,0,10,"","MM909_26"
"1290","GOBP_REGULATION_OF_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,6,"","MM909_26"
"1291","GOBP_RIBOSOME_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,7,"","MM909_26"
"1292","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",1,1,0,12,"","MM909_26"
"1293","GOBP_UBIQUITIN_RECYCLING",1,1,0,13,"","MM909_26"
"1294","GOCC_CUL5_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_26"
"1295","GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_26"
"1296","GOCC_ER_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_26"
"1297","GOCC_GID_COMPLEX",1,1,0,5,"","MM909_26"
"1298","GOCC_HRD1P_UBIQUITIN_LIGASE_ERAD_L_COMPLEX",1,1,0,6,"","MM909_26"
"1299","GOCC_LEWY_BODY",1,1,0,8,"","MM909_26"
