"","pathway","pval","padj","overlap","size","overlapGenes","sample_id"
"38","GOBP_REGULATION_OF_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,6,"","MM909_02"
"39","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,18,"","MM909_02"
"40","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,39,"","MM909_02"
"41","GOBP_RIBOSOME_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,7,"","MM909_02"
"42","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",1,1,0,12,"","MM909_02"
"43","GOBP_UBIQUITIN_RECYCLING",1,1,0,13,"","MM909_02"
"44","GOCC_ANAPHASE_PROMOTING_COMPLEX",1,1,0,21,"","MM909_02"
"45","GOCC_COP9_SIGNALOSOME",1,1,0,17,"","MM909_02"
"46","GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,25,"","MM909_02"
"47","GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,36,"","MM909_02"
"48","GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,37,"","MM909_02"
"49","GOCC_CUL4A_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_02"
"50","GOCC_CUL4B_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,6,"","MM909_02"
"51","GOCC_CUL5_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_02"
"52","GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,181,"","MM909_02"
"53","GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_02"
"54","GOCC_ER_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_02"
"55","GOCC_GID_COMPLEX",1,1,0,5,"","MM909_02"
"56","GOCC_HRD1P_UBIQUITIN_LIGASE_ERAD_L_COMPLEX",1,1,0,6,"","MM909_02"
"57","GOCC_LEWY_BODY",1,1,0,8,"","MM909_02"
"58","GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX",1,1,0,43,"","MM909_02"
"59","GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX",1,1,0,64,"","MM909_02"
"60","GOCC_UBIQUITIN_CONJUGATING_ENZYME_COMPLEX",1,1,0,8,"","MM909_02"
"61","GOCC_UBIQUITIN_LIGASE_COMPLEX",1,1,0,312,"","MM909_02"
"62","GOMF_ANAPHASE_PROMOTING_COMPLEX_BINDING",1,1,0,9,"","MM909_02"
"63","GOMF_CULLIN_FAMILY_PROTEIN_BINDING",1,1,0,26,"","MM909_02"
"64","GOMF_DEUBIQUITINASE_ACTIVITY",1,1,0,118,"","MM909_02"
"65","GOMF_HISTONE_DEUBIQUITINASE_ACTIVITY",1,1,0,6,"","MM909_02"
"66","GOMF_HISTONE_H2A_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,5,"","MM909_02"
"67","GOMF_HISTONE_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,10,"","MM909_02"
"68","GOMF_K48_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,17,"","MM909_02"
"69","GOMF_K63_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,14,"","MM909_02"
"70","GOMF_METAL_DEPENDENT_DEUBIQUITINASE_ACTIVITY",1,1,0,11,"","MM909_02"
"71","GOMF_UBIQUITIN_CONJUGATING_ENZYME_BINDING",1,1,0,31,"","MM909_02"
"72","GOMF_UBIQUITIN_LIGASE_ACTIVATOR_ACTIVITY",1,1,0,7,"","MM909_02"
"73","GOMF_UBIQUITIN_LIGASE_COMPLEX_SCAFFOLD_ACTIVITY",1,1,0,6,"","MM909_02"
"74","GOMF_UBIQUITIN_LIGASE_INHIBITOR_ACTIVITY",1,1,0,8,"","MM909_02"
"75","GOMF_UBIQUITIN_LIGASE_SUBSTRATE_ADAPTOR_ACTIVITY",1,1,0,54,"","MM909_02"
"76","GOMF_UBIQUITIN_LIKE_MODIFIER_ACTIVATING_ENZYME_ACTIVITY",1,1,0,10,"","MM909_02"
"77","GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING",1,1,0,122,"","MM909_02"
"78","GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING",1,1,0,37,"","MM909_02"
"79","GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY",1,1,0,130,"","MM909_02"
"80","GOMF_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_ENDOPEPTIDASE_ACTIVITY",1,1,0,5,"","MM909_02"
"81","GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY",1,1,0,27,"","MM909_02"
"82","GOMF_UBIQUITIN_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,14,"","MM909_02"
"83","KEGG_ERBB_SIGNALING_PATHWAY",1,1,0,87,"","MM909_02"
"84","KEGG_OOCYTE_MEIOSIS",1,1,0,112,"","MM909_02"
"85","KEGG_PARKINSONS_DISEASE",1,1,0,113,"","MM909_02"
"86","KEGG_PROTEASOME",1,1,0,44,"","MM909_02"
"87","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",1,1,0,133,"","MM909_02"
"88","LE_SKI_TARGETS_DN",1,1,0,7,"","MM909_02"
"89","LE_SKI_TARGETS_UP",1,1,0,17,"","MM909_02"
"90","MODULE_278",1,1,0,34,"","MM909_02"
"91","MORF_USP5",1,1,0,51,"","MM909_02"
"92","PROTEIN_UBIQUITINATION",1,1,0,40,"","MM909_02"
"93","REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1",1,1,0,48,"","MM909_02"
"94","REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS",1,1,0,51,"","MM909_02"
"95","SMALL_PROTEIN_CONJUGATING_ENZYME_ACTIVITY",1,1,0,52,"","MM909_02"
"96","STEGMEIER_PREMITOTIC_CELL_CYCLE_REGULATORS",1,1,0,11,"","MM909_02"
"97","UBIQUITIN_CYCLE",1,1,0,48,"","MM909_02"
"98","UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,49,"","MM909_02"
"99","WAESCH_ANAPHASE_PROMOTING_COMPLEX",1,1,0,13,"","MM909_02"
"100","WP_PARKIN_UBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY",1,1,0,71,"","MM909_02"
"101","YU_BAP1_TARGETS",1,1,0,29,"","MM909_02"
"102","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION",7.14301691313193e-59,7.21444708226325e-57,36,828,"ENSG00000153107, ENSG00000196510, ENSG00000177479, ENSG00000115760, ENSG00000163098, ENSG00000114423, ENSG00000080802, ENSG00000112659, ENSG00000100897, ENSG00000109670, ENSG00000138411, ENSG00000138641, ENSG00000174943, ENSG00000146021, ENSG00000198862, ENSG00000133606, ENSG00000049759, ENSG00000128482, ENSG00000082996, ENSG00000121060, ENSG00000204616, ENSG00000197323, ENSG00000104228, ENSG00000204614, ENSG00000182053, ENSG00000183439, ENSG00000126261, ENSG00000175931, ENSG00000110344, ENSG00000024048, ENSG00000127481, ENSG00000111667, ENSG00000124486, ENSG00000104142, ENSG00000167962, ENSG00000105428","MM909_03"
"103","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",3.28327326359285e-20,1.65805299811439e-18,11,133,"ENSG00000153107, ENSG00000196510, ENSG00000115760, ENSG00000114423, ENSG00000109670, ENSG00000138641, ENSG00000095015, ENSG00000049759, ENSG00000126261, ENSG00000175931, ENSG00000110344","MM909_03"
"104","GOBP_PROTEIN_POLYUBIQUITINATION",1.07252079033291e-15,3.61081999412078e-14,10,225,"ENSG00000153107, ENSG00000196510, ENSG00000177479, ENSG00000146021, ENSG00000133606, ENSG00000049759, ENSG00000204616, ENSG00000175931, ENSG00000110344, ENSG00000167962","MM909_03"
"105","GOCC_UBIQUITIN_LIGASE_COMPLEX",2.85144382074605e-14,7.19989564738377e-13,10,312,"ENSG00000153107, ENSG00000196510, ENSG00000177479, ENSG00000112659, ENSG00000100897, ENSG00000109670, ENSG00000174943, ENSG00000146021, ENSG00000110344, ENSG00000024048","MM909_03"
"106","GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX",7.27925745492074e-11,1.47041000589399e-09,7,181,"ENSG00000153107, ENSG00000196510, ENSG00000112659, ENSG00000100897, ENSG00000109670, ENSG00000174943, ENSG00000146021","MM909_03"
"107","GOMF_DEUBIQUITINASE_ACTIVITY",3.45386731869011e-10,5.81400998646169e-09,6,118,"ENSG00000048028, ENSG00000115464, ENSG00000111667, ENSG00000129204, ENSG00000124486, ENSG00000114374","MM909_03"
"108","GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY",6.20964918783182e-10,8.95963668530019e-09,6,130,"ENSG00000048028, ENSG00000115464, ENSG00000111667, ENSG00000129204, ENSG00000124486, ENSG00000114374","MM909_03"
"109","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL",7.12795448432344e-10,8.99904253645834e-09,6,133,"ENSG00000048028, ENSG00000115464, ENSG00000111667, ENSG00000129204, ENSG00000124486, ENSG00000114374","MM909_03"
"110","GOBP_PROTEIN_K63_LINKED_UBIQUITINATION",1.04503583288343e-07,1.17276243468029e-06,4,58,"ENSG00000177479, ENSG00000204616, ENSG00000175931, ENSG00000167962","MM909_03"
"111","GOBP_PROTEIN_K48_LINKED_UBIQUITINATION",1.66139192480227e-07,1.67800584405029e-06,4,65,"ENSG00000177479, ENSG00000146021, ENSG00000049759, ENSG00000204616","MM909_03"
"112","GOBP_PROTEIN_MONOUBIQUITINATION",4.15620696162552e-06,3.81615366476525e-05,3,42,"ENSG00000121060, ENSG00000175931, ENSG00000167962","MM909_03"
"113","GOBP_RIBOSOME_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1.10235675422531e-05,9.27816934806305e-05,2,7,"ENSG00000198862, ENSG00000167962","MM909_03"
"114","GOBP_PROTEIN_DEUBIQUITINATION_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1.46912126863909e-05,0.000114139421640422,2,8,"ENSG00000048028, ENSG00000124486","MM909_03"
"115","WAESCH_ANAPHASE_PROMOTING_COMPLEX",4.08298769437119e-05,0.000294558397951065,2,13,"ENSG00000153107, ENSG00000196510","MM909_03"
"116","GOBP_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",7.34307026676207e-05,0.000494433397961979,3,109,"ENSG00000163098, ENSG00000114423, ENSG00000109670","MM909_03"
"117","GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING",0.000102581711864826,0.000647547056146712,3,122,"ENSG00000109670, ENSG00000126261, ENSG00000111667","MM909_03"
"118","GOCC_ANAPHASE_PROMOTING_COMPLEX",0.00010951596264008,0.000650653660391061,2,21,"ENSG00000153107, ENSG00000196510","MM909_03"
"119","GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION",0.000169093130818275,0.000948800345146985,2,26,"ENSG00000115464, ENSG00000111667","MM909_03"
"120","GOBP_PROTEIN_K11_LINKED_UBIQUITINATION",0.000225901759071606,0.00120084619295959,2,30,"ENSG00000153107, ENSG00000196510","MM909_03"
"121","GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX",0.000326251727184916,0.00164757122228382,2,36,"ENSG00000174943, ENSG00000146021","MM909_03"
"122","GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING",0.000344733523644319,0.00165800408990839,2,37,"ENSG00000177479, ENSG00000126261","MM909_03"
"123","GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION",0.000432083518267421,0.00198365615204589,3,199,"ENSG00000163098, ENSG00000114423, ENSG00000109670","MM909_03"
"124","GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX",0.000466100271924601,0.00204678815062542,2,43,"ENSG00000153107, ENSG00000196510","MM909_03"
"125","GOMF_UBIQUITIN_LIGASE_SUBSTRATE_ADAPTOR_ACTIVITY",0.000734851724163884,0.00309250100585635,2,54,"ENSG00000109670, ENSG00000146021","MM909_03"
"126","KEGG_OOCYTE_MEIOSIS",0.00310687776517735,0.0125517861713165,2,112,"ENSG00000153107, ENSG00000196510","MM909_03"
"127","GOBP_MONOUBIQUITINATED_PROTEIN_DEUBIQUITINATION",0.00585093975521722,0.0227286505875746,1,8,"ENSG00000124486","MM909_03"
"128","GOMF_HISTONE_UBIQUITIN_LIGASE_ACTIVITY",0.00730843151412508,0.026362556533094,1,10,"ENSG00000024048","MM909_03"
"129","GOMF_UBIQUITIN_LIKE_MODIFIER_ACTIVATING_ENZYME_ACTIVITY",0.00730843151412508,0.026362556533094,1,10,"ENSG00000126261","MM909_03"
"130","STEGMEIER_PREMITOTIC_CELL_CYCLE_REGULATORS",0.00803639294018144,0.0279888167916664,1,11,"ENSG00000198862","MM909_03"
"131","GOBP_UBIQUITIN_RECYCLING",0.00949074872102418,0.0319521873607814,1,13,"ENSG00000109670","MM909_03"
"132","GOMF_K63_LINKED_DEUBIQUITINASE_ACTIVITY",0.0102171438092624,0.0322478601479845,1,14,"ENSG00000124486","MM909_03"
"133","GOMF_UBIQUITIN_UBIQUITIN_LIGASE_ACTIVITY",0.0102171438092624,0.0322478601479845,1,14,"ENSG00000110344","MM909_03"
"134","GOMF_K48_LINKED_DEUBIQUITINASE_ACTIVITY",0.0123932022606793,0.0379307099493518,1,17,"ENSG00000124486","MM909_03"
"135","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",0.0160095655710785,0.0475578271376154,1,22,"ENSG00000109670","MM909_03"
"136","GOMF_CULLIN_FAMILY_PROTEIN_BINDING",0.0188933217857885,0.0545207285818468,1,26,"ENSG00000146021","MM909_03"
"137","GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY",0.0196129674234075,0.0550252697156709,1,27,"ENSG00000109670","MM909_03"
"138","GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION",0.0217688059481982,0.059422956777514,1,30,"ENSG00000124486","MM909_03"
"139","GOMF_UBIQUITIN_CONJUGATING_ENZYME_BINDING",0.022486387202419,0.0597664501959032,1,31,"ENSG00000177479","MM909_03"
"140","GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX",0.0267810683939621,0.069356100199748,1,37,"ENSG00000100897","MM909_03"
"141","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",0.0282085207605066,0.0712265149202792,1,39,"ENSG00000109670","MM909_03"
"142","PROTEIN_UBIQUITINATION",0.0289214783104843,0.071245592911193,1,40,"ENSG00000109670","MM909_03"
"143","UBIQUITIN_CYCLE",0.0346067389643904,0.0832209675096054,1,48,"ENSG00000109670","MM909_03"
"144","MORF_USP5",0.0367303021623091,0.0862735004277493,1,51,"ENSG00000111667","MM909_03"
"145","GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX",0.0458797008239883,0.105314767800519,1,64,"ENSG00000109670","MM909_03"
"146","GCM_USP6",0.0493760056596114,0.110821701591572,1,69,"ENSG00000129204","MM909_03"
"147","WP_PARKIN_UBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY",0.0507710138311762,0.111475486890191,1,71,"ENSG00000109670","MM909_03"
"148","KEGG_ERBB_SIGNALING_PATHWAY",0.0618591844009891,0.132931438819147,1,87,"ENSG00000114423","MM909_03"
"149","BIOCARTA_ATRBRCA_PATHWAY",1,1,0,22,"","MM909_03"
"150","BIOCARTA_CBL_PATHWAY",1,1,0,12,"","MM909_03"
"151","BIOCARTA_GSK3_PATHWAY",1,1,0,20,"","MM909_03"
"152","BIOCARTA_HIF_PATHWAY",1,1,0,15,"","MM909_03"
"153","BIOCARTA_P27_PATHWAY",1,1,0,13,"","MM909_03"
"154","BIOCARTA_P53HYPOXIA_PATHWAY",1,1,0,21,"","MM909_03"
"155","BIOCARTA_PARKIN_PATHWAY",1,1,0,8,"","MM909_03"
"156","BIOCARTA_PROTEASOME_PATHWAY",1,1,0,18,"","MM909_03"
"157","BIOCARTA_SPRY_PATHWAY",1,1,0,17,"","MM909_03"
"158","GOBP_FREE_UBIQUITIN_CHAIN_POLYMERIZATION",1,1,0,9,"","MM909_03"
"159","GOBP_HISTONE_UBIQUITINATION",1,1,0,8,"","MM909_03"
"160","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",1,1,0,78,"","MM909_03"
"161","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_03"
"162","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,15,"","MM909_03"
"163","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_03"
"164","GOBP_PROTEIN_K11_LINKED_DEUBIQUITINATION",1,1,0,10,"","MM909_03"
"165","GOBP_PROTEIN_K27_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_03"
"166","GOBP_PROTEIN_K29_LINKED_DEUBIQUITINATION",1,1,0,5,"","MM909_03"
"167","GOBP_PROTEIN_K29_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_03"
"168","GOBP_PROTEIN_K6_LINKED_UBIQUITINATION",1,1,0,11,"","MM909_03"
"169","GOBP_PROTEIN_LINEAR_POLYUBIQUITINATION",1,1,0,5,"","MM909_03"
"170","GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION",1,1,0,10,"","MM909_03"
"171","GOBP_REGULATION_OF_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,6,"","MM909_03"
"172","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,18,"","MM909_03"
"173","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",1,1,0,12,"","MM909_03"
"174","GOCC_COP9_SIGNALOSOME",1,1,0,17,"","MM909_03"
"175","GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,25,"","MM909_03"
"176","GOCC_CUL4A_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_03"
"177","GOCC_CUL4B_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,6,"","MM909_03"
"178","GOCC_CUL5_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_03"
"179","GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_03"
"180","GOCC_ER_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_03"
"181","GOCC_GID_COMPLEX",1,1,0,5,"","MM909_03"
"182","GOCC_HRD1P_UBIQUITIN_LIGASE_ERAD_L_COMPLEX",1,1,0,6,"","MM909_03"
"183","GOCC_LEWY_BODY",1,1,0,8,"","MM909_03"
"184","GOCC_UBIQUITIN_CONJUGATING_ENZYME_COMPLEX",1,1,0,8,"","MM909_03"
"185","GOMF_ANAPHASE_PROMOTING_COMPLEX_BINDING",1,1,0,9,"","MM909_03"
"186","GOMF_HISTONE_DEUBIQUITINASE_ACTIVITY",1,1,0,6,"","MM909_03"
"187","GOMF_HISTONE_H2A_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,5,"","MM909_03"
"188","GOMF_METAL_DEPENDENT_DEUBIQUITINASE_ACTIVITY",1,1,0,11,"","MM909_03"
"189","GOMF_UBIQUITIN_LIGASE_ACTIVATOR_ACTIVITY",1,1,0,7,"","MM909_03"
"190","GOMF_UBIQUITIN_LIGASE_COMPLEX_SCAFFOLD_ACTIVITY",1,1,0,6,"","MM909_03"
"191","GOMF_UBIQUITIN_LIGASE_INHIBITOR_ACTIVITY",1,1,0,8,"","MM909_03"
"192","GOMF_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_ENDOPEPTIDASE_ACTIVITY",1,1,0,5,"","MM909_03"
"193","KEGG_PARKINSONS_DISEASE",1,1,0,113,"","MM909_03"
"194","KEGG_PROTEASOME",1,1,0,44,"","MM909_03"
"195","LE_SKI_TARGETS_DN",1,1,0,7,"","MM909_03"
"196","LE_SKI_TARGETS_UP",1,1,0,17,"","MM909_03"
"197","MODULE_278",1,1,0,34,"","MM909_03"
"198","REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1",1,1,0,48,"","MM909_03"
"199","REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS",1,1,0,51,"","MM909_03"
"200","SMALL_PROTEIN_CONJUGATING_ENZYME_ACTIVITY",1,1,0,52,"","MM909_03"
"201","UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,49,"","MM909_03"
"202","YU_BAP1_TARGETS",1,1,0,29,"","MM909_03"
"203","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION",0.000166647752829612,0.0168314230357908,2,828,"ENSG00000128276, ENSG00000141569","MM909_06"
"204","GOBP_PROTEIN_POLYUBIQUITINATION",0.00700779602532353,0.353893699278838,1,225,"ENSG00000128276","MM909_06"
"205","BIOCARTA_ATRBRCA_PATHWAY",1,1,0,22,"","MM909_06"
"206","BIOCARTA_CBL_PATHWAY",1,1,0,12,"","MM909_06"
"207","BIOCARTA_GSK3_PATHWAY",1,1,0,20,"","MM909_06"
"208","BIOCARTA_HIF_PATHWAY",1,1,0,15,"","MM909_06"
"209","BIOCARTA_P27_PATHWAY",1,1,0,13,"","MM909_06"
"210","BIOCARTA_P53HYPOXIA_PATHWAY",1,1,0,21,"","MM909_06"
"211","BIOCARTA_PARKIN_PATHWAY",1,1,0,8,"","MM909_06"
"212","BIOCARTA_PROTEASOME_PATHWAY",1,1,0,18,"","MM909_06"
"213","BIOCARTA_SPRY_PATHWAY",1,1,0,17,"","MM909_06"
"214","GCM_USP6",1,1,0,69,"","MM909_06"
"215","GOBP_FREE_UBIQUITIN_CHAIN_POLYMERIZATION",1,1,0,9,"","MM909_06"
"216","GOBP_HISTONE_UBIQUITINATION",1,1,0,8,"","MM909_06"
"217","GOBP_MONOUBIQUITINATED_PROTEIN_DEUBIQUITINATION",1,1,0,8,"","MM909_06"
"218","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",1,1,0,78,"","MM909_06"
"219","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_06"
"220","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,15,"","MM909_06"
"221","GOBP_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",1,1,0,109,"","MM909_06"
"222","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_06"
"223","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,22,"","MM909_06"
"224","GOBP_PROTEIN_DEUBIQUITINATION_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,8,"","MM909_06"
"225","GOBP_PROTEIN_K11_LINKED_DEUBIQUITINATION",1,1,0,10,"","MM909_06"
"226","GOBP_PROTEIN_K11_LINKED_UBIQUITINATION",1,1,0,30,"","MM909_06"
"227","GOBP_PROTEIN_K27_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_06"
"228","GOBP_PROTEIN_K29_LINKED_DEUBIQUITINATION",1,1,0,5,"","MM909_06"
"229","GOBP_PROTEIN_K29_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_06"
"230","GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION",1,1,0,26,"","MM909_06"
"231","GOBP_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,65,"","MM909_06"
"232","GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION",1,1,0,30,"","MM909_06"
"233","GOBP_PROTEIN_K63_LINKED_UBIQUITINATION",1,1,0,58,"","MM909_06"
"234","GOBP_PROTEIN_K6_LINKED_UBIQUITINATION",1,1,0,11,"","MM909_06"
"235","GOBP_PROTEIN_LINEAR_POLYUBIQUITINATION",1,1,0,5,"","MM909_06"
"236","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL",1,1,0,133,"","MM909_06"
"237","GOBP_PROTEIN_MONOUBIQUITINATION",1,1,0,42,"","MM909_06"
"238","GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION",1,1,0,10,"","MM909_06"
"239","GOBP_REGULATION_OF_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,6,"","MM909_06"
"240","GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION",1,1,0,199,"","MM909_06"
"241","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,18,"","MM909_06"
"242","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,39,"","MM909_06"
"243","GOBP_RIBOSOME_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,7,"","MM909_06"
"244","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",1,1,0,12,"","MM909_06"
"245","GOBP_UBIQUITIN_RECYCLING",1,1,0,13,"","MM909_06"
"246","GOCC_ANAPHASE_PROMOTING_COMPLEX",1,1,0,21,"","MM909_06"
"247","GOCC_COP9_SIGNALOSOME",1,1,0,17,"","MM909_06"
"248","GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,25,"","MM909_06"
"249","GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,36,"","MM909_06"
"250","GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,37,"","MM909_06"
"251","GOCC_CUL4A_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_06"
"252","GOCC_CUL4B_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,6,"","MM909_06"
"253","GOCC_CUL5_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_06"
"254","GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,181,"","MM909_06"
"255","GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_06"
"256","GOCC_ER_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_06"
"257","GOCC_GID_COMPLEX",1,1,0,5,"","MM909_06"
"258","GOCC_HRD1P_UBIQUITIN_LIGASE_ERAD_L_COMPLEX",1,1,0,6,"","MM909_06"
"259","GOCC_LEWY_BODY",1,1,0,8,"","MM909_06"
"260","GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX",1,1,0,43,"","MM909_06"
"261","GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX",1,1,0,64,"","MM909_06"
