"","pathway","pval","padj","overlap","size","overlapGenes","sample_id"
"855","GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION",1,1,0,26,"","MM909_20"
"856","GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION",1,1,0,30,"","MM909_20"
"857","GOBP_PROTEIN_K63_LINKED_UBIQUITINATION",1,1,0,58,"","MM909_20"
"858","GOBP_PROTEIN_LINEAR_POLYUBIQUITINATION",1,1,0,5,"","MM909_20"
"859","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL",1,1,0,133,"","MM909_20"
"860","GOBP_PROTEIN_MONOUBIQUITINATION",1,1,0,42,"","MM909_20"
"861","GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION",1,1,0,10,"","MM909_20"
"862","GOBP_REGULATION_OF_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,6,"","MM909_20"
"863","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,18,"","MM909_20"
"864","GOBP_RIBOSOME_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,7,"","MM909_20"
"865","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",1,1,0,12,"","MM909_20"
"866","GOCC_ANAPHASE_PROMOTING_COMPLEX",1,1,0,21,"","MM909_20"
"867","GOCC_COP9_SIGNALOSOME",1,1,0,17,"","MM909_20"
"868","GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,25,"","MM909_20"
"869","GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,36,"","MM909_20"
"870","GOCC_CUL4A_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_20"
"871","GOCC_CUL4B_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,6,"","MM909_20"
"872","GOCC_CUL5_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_20"
"873","GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_20"
"874","GOCC_ER_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_20"
"875","GOCC_GID_COMPLEX",1,1,0,5,"","MM909_20"
"876","GOCC_HRD1P_UBIQUITIN_LIGASE_ERAD_L_COMPLEX",1,1,0,6,"","MM909_20"
"877","GOCC_LEWY_BODY",1,1,0,8,"","MM909_20"
"878","GOCC_UBIQUITIN_CONJUGATING_ENZYME_COMPLEX",1,1,0,8,"","MM909_20"
"879","GOMF_ANAPHASE_PROMOTING_COMPLEX_BINDING",1,1,0,9,"","MM909_20"
"880","GOMF_CULLIN_FAMILY_PROTEIN_BINDING",1,1,0,26,"","MM909_20"
"881","GOMF_DEUBIQUITINASE_ACTIVITY",1,1,0,118,"","MM909_20"
"882","GOMF_HISTONE_DEUBIQUITINASE_ACTIVITY",1,1,0,6,"","MM909_20"
"883","GOMF_HISTONE_H2A_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,5,"","MM909_20"
"884","GOMF_K48_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,17,"","MM909_20"
"885","GOMF_K63_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,14,"","MM909_20"
"886","GOMF_METAL_DEPENDENT_DEUBIQUITINASE_ACTIVITY",1,1,0,11,"","MM909_20"
"887","GOMF_UBIQUITIN_CONJUGATING_ENZYME_BINDING",1,1,0,31,"","MM909_20"
"888","GOMF_UBIQUITIN_LIGASE_ACTIVATOR_ACTIVITY",1,1,0,7,"","MM909_20"
"889","GOMF_UBIQUITIN_LIGASE_COMPLEX_SCAFFOLD_ACTIVITY",1,1,0,6,"","MM909_20"
"890","GOMF_UBIQUITIN_LIGASE_INHIBITOR_ACTIVITY",1,1,0,8,"","MM909_20"
"891","GOMF_UBIQUITIN_LIKE_MODIFIER_ACTIVATING_ENZYME_ACTIVITY",1,1,0,10,"","MM909_20"
"892","GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING",1,1,0,37,"","MM909_20"
"893","GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY",1,1,0,130,"","MM909_20"
"894","GOMF_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_ENDOPEPTIDASE_ACTIVITY",1,1,0,5,"","MM909_20"
"895","GOMF_UBIQUITIN_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,14,"","MM909_20"
"896","KEGG_ERBB_SIGNALING_PATHWAY",1,1,0,87,"","MM909_20"
"897","KEGG_OOCYTE_MEIOSIS",1,1,0,112,"","MM909_20"
"898","KEGG_PARKINSONS_DISEASE",1,1,0,113,"","MM909_20"
"899","KEGG_PROTEASOME",1,1,0,44,"","MM909_20"
"900","LE_SKI_TARGETS_DN",1,1,0,7,"","MM909_20"
"901","LE_SKI_TARGETS_UP",1,1,0,17,"","MM909_20"
"902","MODULE_278",1,1,0,34,"","MM909_20"
"903","MORF_USP5",1,1,0,51,"","MM909_20"
"904","REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1",1,1,0,48,"","MM909_20"
"905","REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS",1,1,0,51,"","MM909_20"
"906","SMALL_PROTEIN_CONJUGATING_ENZYME_ACTIVITY",1,1,0,52,"","MM909_20"
"907","STEGMEIER_PREMITOTIC_CELL_CYCLE_REGULATORS",1,1,0,11,"","MM909_20"
"908","UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,49,"","MM909_20"
"909","WAESCH_ANAPHASE_PROMOTING_COMPLEX",1,1,0,13,"","MM909_20"
"910","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION",1.23962399308315e-25,1.25202023301398e-23,17,828,"ENSG00000108094, ENSG00000171617, ENSG00000183580, ENSG00000138081, ENSG00000002746, ENSG00000138411, ENSG00000086758, ENSG00000136153, ENSG00000133398, ENSG00000005810, ENSG00000128253, ENSG00000164197, ENSG00000173821, ENSG00000156463, ENSG00000033178, ENSG00000159459, ENSG00000144357","MM909_22"
"911","GOCC_UBIQUITIN_LIGASE_COMPLEX",8.22194470067683e-13,4.1520820738418e-11,8,312,"ENSG00000108094, ENSG00000171617, ENSG00000183580, ENSG00000138081, ENSG00000136153, ENSG00000133398, ENSG00000159459, ENSG00000144357","MM909_22"
"912","GOMF_DEUBIQUITINASE_ACTIVITY",1.84341293502985e-09,6.20615688126715e-08,5,118,"ENSG00000136878, ENSG00000143258, ENSG00000131864, ENSG00000115464, ENSG00000154914","MM909_22"
"913","GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY",3.00505121945249e-09,7.58775432911755e-08,5,130,"ENSG00000136878, ENSG00000143258, ENSG00000131864, ENSG00000115464, ENSG00000154914","MM909_22"
"914","GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION",1.92731187704981e-07,3.89316999164061e-06,3,26,"ENSG00000136878, ENSG00000131864, ENSG00000115464","MM909_22"
"915","GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION",1.7403899201848e-06,2.92965636564441e-05,4,199,"ENSG00000086758, ENSG00000005810, ENSG00000164197, ENSG00000156463","MM909_22"
"916","GOBP_PROTEIN_POLYUBIQUITINATION",2.83211756191015e-06,4.08634105361321e-05,4,225,"ENSG00000183580, ENSG00000086758, ENSG00000128253, ENSG00000173821","MM909_22"
"917","GOBP_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",1.51886968307884e-05,0.000191757297488703,3,109,"ENSG00000086758, ENSG00000005810, ENSG00000164197","MM909_22"
"918","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL",2.75382634977374e-05,0.000278136461327147,3,133,"ENSG00000136878, ENSG00000131864, ENSG00000115464","MM909_22"
"919","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",2.75382634977374e-05,0.000278136461327147,3,133,"ENSG00000108094, ENSG00000086758, ENSG00000033178","MM909_22"
"920","GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX",6.88575877731781e-05,0.000632237851371908,3,181,"ENSG00000108094, ENSG00000171617, ENSG00000183580","MM909_22"
"921","UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",0.00021363638381036,0.00179810623040386,2,49,"ENSG00000086758, ENSG00000144357","MM909_22"
"922","SMALL_PROTEIN_CONJUGATING_ENZYME_ACTIVITY",0.00024069076897017,0.00186998212815286,2,52,"ENSG00000086758, ENSG00000144357","MM909_22"
"923","GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX",0.0003647528800256,0.00263143149161326,2,64,"ENSG00000108094, ENSG00000183580","MM909_22"
"924","GOMF_UBIQUITIN_LIGASE_COMPLEX_SCAFFOLD_ACTIVITY",0.00261806476133863,0.0176283027263468,1,6,"ENSG00000108094","MM909_22"
"925","GOMF_HISTONE_UBIQUITIN_LIGASE_ACTIVITY",0.00435976800589299,0.0259021510938349,1,10,"ENSG00000086758","MM909_22"
"926","GOMF_UBIQUITIN_LIKE_MODIFIER_ACTIVATING_ENZYME_ACTIVITY",0.00435976800589299,0.0259021510938349,1,10,"ENSG00000033178","MM909_22"
"927","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",0.00522951943649863,0.029343414615909,1,12,"ENSG00000108094","MM909_22"
"928","GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX",0.00566412036419039,0.0301092714096437,1,13,"ENSG00000108094","MM909_22"
"929","GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX",0.0108650714927118,0.0548686110381944,1,25,"ENSG00000108094","MM909_22"
"930","GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION",0.0130243834823212,0.0617738958372984,1,30,"ENSG00000136878","MM909_22"
"931","GOMF_UBIQUITIN_CONJUGATING_ENZYME_BINDING",0.0134557000833719,0.0617738958372984,1,31,"ENSG00000164197","MM909_22"
"932","GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX",0.0156095581626132,0.0675007631761,1,36,"ENSG00000171617","MM909_22"
"933","GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING",0.0160397853091723,0.0675007631761,1,37,"ENSG00000164197","MM909_22"
"934","PROTEIN_UBIQUITINATION",0.0173293791356095,0.0700106917078624,1,40,"ENSG00000086758","MM909_22"
"935","GOBP_PROTEIN_MONOUBIQUITINATION",0.0181882027443766,0.0706541721993091,1,42,"ENSG00000086758","MM909_22"
"936","UBIQUITIN_CYCLE",0.0207603331130709,0.0776590238674134,1,48,"ENSG00000086758","MM909_22"
"937","GOBP_PROTEIN_K63_LINKED_UBIQUITINATION",0.0250327840598294,0.0902968282158134,1,58,"ENSG00000173821","MM909_22"
"938","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",0.0335238251550163,0.116755391057126,1,78,"ENSG00000156463","MM909_22"
"939","BIOCARTA_ATRBRCA_PATHWAY",1,1,0,22,"","MM909_22"
"940","BIOCARTA_CBL_PATHWAY",1,1,0,12,"","MM909_22"
"941","BIOCARTA_GSK3_PATHWAY",1,1,0,20,"","MM909_22"
"942","BIOCARTA_HIF_PATHWAY",1,1,0,15,"","MM909_22"
"943","BIOCARTA_P27_PATHWAY",1,1,0,13,"","MM909_22"
"944","BIOCARTA_P53HYPOXIA_PATHWAY",1,1,0,21,"","MM909_22"
"945","BIOCARTA_PARKIN_PATHWAY",1,1,0,8,"","MM909_22"
"946","BIOCARTA_PROTEASOME_PATHWAY",1,1,0,18,"","MM909_22"
"947","BIOCARTA_SPRY_PATHWAY",1,1,0,17,"","MM909_22"
"948","GCM_USP6",1,1,0,69,"","MM909_22"
"949","GOBP_FREE_UBIQUITIN_CHAIN_POLYMERIZATION",1,1,0,9,"","MM909_22"
"950","GOBP_HISTONE_UBIQUITINATION",1,1,0,8,"","MM909_22"
"951","GOBP_MONOUBIQUITINATED_PROTEIN_DEUBIQUITINATION",1,1,0,8,"","MM909_22"
"952","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_22"
"953","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,15,"","MM909_22"
"954","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_22"
"955","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,22,"","MM909_22"
"956","GOBP_PROTEIN_DEUBIQUITINATION_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,8,"","MM909_22"
"957","GOBP_PROTEIN_K11_LINKED_DEUBIQUITINATION",1,1,0,10,"","MM909_22"
"958","GOBP_PROTEIN_K11_LINKED_UBIQUITINATION",1,1,0,30,"","MM909_22"
"959","GOBP_PROTEIN_K27_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_22"
"960","GOBP_PROTEIN_K29_LINKED_DEUBIQUITINATION",1,1,0,5,"","MM909_22"
"961","GOBP_PROTEIN_K29_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_22"
"962","GOBP_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,65,"","MM909_22"
"963","GOBP_PROTEIN_K6_LINKED_UBIQUITINATION",1,1,0,11,"","MM909_22"
"964","GOBP_PROTEIN_LINEAR_POLYUBIQUITINATION",1,1,0,5,"","MM909_22"
"965","GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION",1,1,0,10,"","MM909_22"
"966","GOBP_REGULATION_OF_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,6,"","MM909_22"
"967","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,18,"","MM909_22"
"968","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,39,"","MM909_22"
"969","GOBP_RIBOSOME_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,7,"","MM909_22"
"970","GOBP_UBIQUITIN_RECYCLING",1,1,0,13,"","MM909_22"
"971","GOCC_ANAPHASE_PROMOTING_COMPLEX",1,1,0,21,"","MM909_22"
"972","GOCC_COP9_SIGNALOSOME",1,1,0,17,"","MM909_22"
"973","GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,37,"","MM909_22"
"974","GOCC_CUL4A_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_22"
"975","GOCC_CUL4B_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,6,"","MM909_22"
"976","GOCC_CUL5_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_22"
"977","GOCC_ER_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_22"
"978","GOCC_GID_COMPLEX",1,1,0,5,"","MM909_22"
"979","GOCC_HRD1P_UBIQUITIN_LIGASE_ERAD_L_COMPLEX",1,1,0,6,"","MM909_22"
"980","GOCC_LEWY_BODY",1,1,0,8,"","MM909_22"
"981","GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX",1,1,0,43,"","MM909_22"
"982","GOCC_UBIQUITIN_CONJUGATING_ENZYME_COMPLEX",1,1,0,8,"","MM909_22"
"983","GOMF_ANAPHASE_PROMOTING_COMPLEX_BINDING",1,1,0,9,"","MM909_22"
"984","GOMF_CULLIN_FAMILY_PROTEIN_BINDING",1,1,0,26,"","MM909_22"
"985","GOMF_HISTONE_DEUBIQUITINASE_ACTIVITY",1,1,0,6,"","MM909_22"
"986","GOMF_HISTONE_H2A_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,5,"","MM909_22"
"987","GOMF_K48_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,17,"","MM909_22"
"988","GOMF_K63_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,14,"","MM909_22"
"989","GOMF_METAL_DEPENDENT_DEUBIQUITINASE_ACTIVITY",1,1,0,11,"","MM909_22"
"990","GOMF_UBIQUITIN_LIGASE_ACTIVATOR_ACTIVITY",1,1,0,7,"","MM909_22"
"991","GOMF_UBIQUITIN_LIGASE_INHIBITOR_ACTIVITY",1,1,0,8,"","MM909_22"
"992","GOMF_UBIQUITIN_LIGASE_SUBSTRATE_ADAPTOR_ACTIVITY",1,1,0,54,"","MM909_22"
"993","GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING",1,1,0,122,"","MM909_22"
"994","GOMF_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_ENDOPEPTIDASE_ACTIVITY",1,1,0,5,"","MM909_22"
"995","GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY",1,1,0,27,"","MM909_22"
"996","GOMF_UBIQUITIN_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,14,"","MM909_22"
"997","KEGG_ERBB_SIGNALING_PATHWAY",1,1,0,87,"","MM909_22"
"998","KEGG_OOCYTE_MEIOSIS",1,1,0,112,"","MM909_22"
"999","KEGG_PARKINSONS_DISEASE",1,1,0,113,"","MM909_22"
"1000","KEGG_PROTEASOME",1,1,0,44,"","MM909_22"
"1001","LE_SKI_TARGETS_DN",1,1,0,7,"","MM909_22"
"1002","LE_SKI_TARGETS_UP",1,1,0,17,"","MM909_22"
"1003","MODULE_278",1,1,0,34,"","MM909_22"
"1004","MORF_USP5",1,1,0,51,"","MM909_22"
"1005","REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1",1,1,0,48,"","MM909_22"
"1006","REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS",1,1,0,51,"","MM909_22"
"1007","STEGMEIER_PREMITOTIC_CELL_CYCLE_REGULATORS",1,1,0,11,"","MM909_22"
"1008","WAESCH_ANAPHASE_PROMOTING_COMPLEX",1,1,0,13,"","MM909_22"
"1009","WP_PARKIN_UBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY",1,1,0,71,"","MM909_22"
"1010","YU_BAP1_TARGETS",1,1,0,29,"","MM909_22"
"1011","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION",2.10619669087418e-05,0.00107442108527801,3,828,"ENSG00000005981, ENSG00000091073, ENSG00000198742","MM909_24"
"1012","GOMF_DEUBIQUITINASE_ACTIVITY",3.34779528452881e-05,0.00107442108527801,2,118,"ENSG00000102226, ENSG00000134588","MM909_24"
"1013","GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY",4.06500724345987e-05,0.00107442108527801,2,130,"ENSG00000102226, ENSG00000134588","MM909_24"
"1014","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL",4.25513301100201e-05,0.00107442108527801,2,133,"ENSG00000102226, ENSG00000134588","MM909_24"
"1015","GOCC_CUL5_RING_UBIQUITIN_LIGASE_COMPLEX",0.000701830971771455,0.0141769856297834,1,9,"ENSG00000005981","MM909_24"
"1016","GOMF_K48_LINKED_DEUBIQUITINASE_ACTIVITY",0.00132534986261379,0.0223100560206655,1,17,"ENSG00000134588","MM909_24"
"1017","GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX",0.00194855747552602,0.0281149007183041,1,25,"ENSG00000005981","MM909_24"
"1018","PROTEIN_UBIQUITINATION",0.00311623316422793,0.0371825679106565,1,40,"ENSG00000198742","MM909_24"
"1019","UBIQUITIN_CYCLE",0.00373854650228467,0.0371825679106565,1,48,"ENSG00000198742","MM909_24"
"1020","UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",0.00381631381217162,0.0371825679106565,1,49,"ENSG00000198742","MM909_24"
"1021","SMALL_PROTEIN_CONJUGATING_ENZYME_ACTIVITY",0.00404958660413091,0.0371825679106565,1,52,"ENSG00000198742","MM909_24"
"1022","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",0.0103314528211433,0.0869563945779564,1,133,"ENSG00000198742","MM909_24"
"1023","GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX",0.014039056028198,0.109072666065231,1,181,"ENSG00000005981","MM909_24"
"1024","GOBP_PROTEIN_POLYUBIQUITINATION",0.0174279229087414,0.125730015270206,1,225,"ENSG00000198742","MM909_24"
"1025","GOCC_UBIQUITIN_LIGASE_COMPLEX",0.0241012085359571,0.162281470808778,1,312,"ENSG00000005981","MM909_24"
"1026","BIOCARTA_ATRBRCA_PATHWAY",1,1,0,22,"","MM909_24"
"1027","BIOCARTA_CBL_PATHWAY",1,1,0,12,"","MM909_24"
"1028","BIOCARTA_GSK3_PATHWAY",1,1,0,20,"","MM909_24"
"1029","BIOCARTA_HIF_PATHWAY",1,1,0,15,"","MM909_24"
"1030","BIOCARTA_P27_PATHWAY",1,1,0,13,"","MM909_24"
"1031","BIOCARTA_P53HYPOXIA_PATHWAY",1,1,0,21,"","MM909_24"
"1032","BIOCARTA_PARKIN_PATHWAY",1,1,0,8,"","MM909_24"
"1033","BIOCARTA_PROTEASOME_PATHWAY",1,1,0,18,"","MM909_24"
"1034","BIOCARTA_SPRY_PATHWAY",1,1,0,17,"","MM909_24"
"1035","GCM_USP6",1,1,0,69,"","MM909_24"
"1036","GOBP_FREE_UBIQUITIN_CHAIN_POLYMERIZATION",1,1,0,9,"","MM909_24"
"1037","GOBP_HISTONE_UBIQUITINATION",1,1,0,8,"","MM909_24"
"1038","GOBP_MONOUBIQUITINATED_PROTEIN_DEUBIQUITINATION",1,1,0,8,"","MM909_24"
"1039","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",1,1,0,78,"","MM909_24"
"1040","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_24"
"1041","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,15,"","MM909_24"
"1042","GOBP_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",1,1,0,109,"","MM909_24"
"1043","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_24"
"1044","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,22,"","MM909_24"
"1045","GOBP_PROTEIN_DEUBIQUITINATION_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,8,"","MM909_24"
"1046","GOBP_PROTEIN_K11_LINKED_DEUBIQUITINATION",1,1,0,10,"","MM909_24"
"1047","GOBP_PROTEIN_K11_LINKED_UBIQUITINATION",1,1,0,30,"","MM909_24"
"1048","GOBP_PROTEIN_K27_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_24"
"1049","GOBP_PROTEIN_K29_LINKED_DEUBIQUITINATION",1,1,0,5,"","MM909_24"
"1050","GOBP_PROTEIN_K29_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_24"
"1051","GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION",1,1,0,26,"","MM909_24"
"1052","GOBP_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,65,"","MM909_24"
"1053","GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION",1,1,0,30,"","MM909_24"
"1054","GOBP_PROTEIN_K63_LINKED_UBIQUITINATION",1,1,0,58,"","MM909_24"
"1055","GOBP_PROTEIN_K6_LINKED_UBIQUITINATION",1,1,0,11,"","MM909_24"
"1056","GOBP_PROTEIN_LINEAR_POLYUBIQUITINATION",1,1,0,5,"","MM909_24"
"1057","GOBP_PROTEIN_MONOUBIQUITINATION",1,1,0,42,"","MM909_24"
"1058","GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION",1,1,0,10,"","MM909_24"
"1059","GOBP_REGULATION_OF_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,6,"","MM909_24"
"1060","GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION",1,1,0,199,"","MM909_24"
"1061","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,18,"","MM909_24"
"1062","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,39,"","MM909_24"
"1063","GOBP_RIBOSOME_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,7,"","MM909_24"
"1064","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",1,1,0,12,"","MM909_24"
"1065","GOBP_UBIQUITIN_RECYCLING",1,1,0,13,"","MM909_24"
"1066","GOCC_ANAPHASE_PROMOTING_COMPLEX",1,1,0,21,"","MM909_24"
"1067","GOCC_COP9_SIGNALOSOME",1,1,0,17,"","MM909_24"
"1068","GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,36,"","MM909_24"
"1069","GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,37,"","MM909_24"
"1070","GOCC_CUL4A_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_24"
"1071","GOCC_CUL4B_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,6,"","MM909_24"
"1072","GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_24"
"1073","GOCC_ER_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_24"
"1074","GOCC_GID_COMPLEX",1,1,0,5,"","MM909_24"
"1075","GOCC_HRD1P_UBIQUITIN_LIGASE_ERAD_L_COMPLEX",1,1,0,6,"","MM909_24"
"1076","GOCC_LEWY_BODY",1,1,0,8,"","MM909_24"
"1077","GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX",1,1,0,43,"","MM909_24"
"1078","GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX",1,1,0,64,"","MM909_24"
"1079","GOCC_UBIQUITIN_CONJUGATING_ENZYME_COMPLEX",1,1,0,8,"","MM909_24"
"1080","GOMF_ANAPHASE_PROMOTING_COMPLEX_BINDING",1,1,0,9,"","MM909_24"
"1081","GOMF_CULLIN_FAMILY_PROTEIN_BINDING",1,1,0,26,"","MM909_24"
"1082","GOMF_HISTONE_DEUBIQUITINASE_ACTIVITY",1,1,0,6,"","MM909_24"
"1083","GOMF_HISTONE_H2A_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,5,"","MM909_24"
"1084","GOMF_HISTONE_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,10,"","MM909_24"
"1085","GOMF_K63_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,14,"","MM909_24"
"1086","GOMF_METAL_DEPENDENT_DEUBIQUITINASE_ACTIVITY",1,1,0,11,"","MM909_24"
"1087","GOMF_UBIQUITIN_CONJUGATING_ENZYME_BINDING",1,1,0,31,"","MM909_24"
"1088","GOMF_UBIQUITIN_LIGASE_ACTIVATOR_ACTIVITY",1,1,0,7,"","MM909_24"
