"","pathway","pval","padj","overlap","size","overlapGenes","sample_id"
"9407","KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES",1,1,0,12,"","MM909_34"
"9408","KEGG_MEDICUS_REFERENCE_AREG_EGFR_PI3K_SIGNALING_PATHWAY",1,1,0,11,"","MM909_34"
"9409","KEGG_MEDICUS_REFERENCE_AREG_EGFR_RAS_ERK_SIGNALING_PATHWAY",1,1,0,15,"","MM909_34"
"9410","KEGG_MEDICUS_REFERENCE_ARL8_REGULATED_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT",1,1,0,35,"","MM909_34"
"9411","KEGG_MEDICUS_REFERENCE_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY",1,1,0,24,"","MM909_34"
"9412","KEGG_MEDICUS_REFERENCE_ASSEMBLY_AND_TRAFFICKING_OF_TELOMERASE",1,1,0,18,"","MM909_34"
"9413","KEGG_MEDICUS_REFERENCE_ATR_P21_CELL_CYCLE_G2_M",1,1,0,9,"","MM909_34"
"9414","KEGG_MEDICUS_REFERENCE_ATR_SIGNALING",1,1,0,12,"","MM909_34"
"9415","KEGG_MEDICUS_REFERENCE_AUTOPHAGOSOME_AND_LYSOSOME_FUSION_TETHERING_FACTOR",1,1,0,15,"","MM909_34"
"9416","KEGG_MEDICUS_REFERENCE_AUTOPHAGOSOME_AND_LYSOSOME_FUSION_TETHERING_FACTOR_GRASP55",1,1,0,6,"","MM909_34"
"9417","KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_E3_UBIQUITIN_LIGASE_MALIN",1,1,0,7,"","MM909_34"
"9418","KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_LC3_II_FORMATION",1,1,0,13,"","MM909_34"
"9419","KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_MTORC1_PI3KC3_C1",1,1,0,16,"","MM909_34"
"9420","KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_PACER_RUBCN_PI3KC3_C2",1,1,0,7,"","MM909_34"
"9421","KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_PI3P_SYNTHESIS_BY_PI3KC3_C1",1,1,0,10,"","MM909_34"
"9422","KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_SEQUESTOSOME_1_LIKE_RECEPTOR",1,1,0,14,"","MM909_34"
"9423","KEGG_MEDICUS_REFERENCE_AVP_V2R_PKA_SIGNALING_PATHWAY",1,1,0,10,"","MM909_34"
"9424","KEGG_MEDICUS_REFERENCE_BASE_EXCISION_AND_STRAND_CLEAVAGE_BY_BIFUNCTIONAL_GLYCOSYLASE",1,1,0,9,"","MM909_34"
"9425","KEGG_MEDICUS_REFERENCE_BASE_EXCISION_AND_STRAND_CLEAVAGE_BY_MONOFUNCTIONAL_GLYCOSYLASE",1,1,0,8,"","MM909_34"
"9426","KEGG_MEDICUS_REFERENCE_BASE_EXCISION_AND_STRAND_CLEAVAGE_BY_NEIL_GLYCOSYLASE",1,1,0,9,"","MM909_34"
"9427","KEGG_MEDICUS_REFERENCE_BCR_BCAP_CD19_PI3K_SIGNALING_PATHWAY",1,1,0,14,"","MM909_34"
"9428","KEGG_MEDICUS_REFERENCE_BCR_PLCG_CALCINEURIN_SIGNALING_PATHWAY",1,1,0,17,"","MM909_34"
"9429","KEGG_MEDICUS_REFERENCE_BCR_PLCG_ITPR_SIGNALING_PATHWAY",1,1,0,8,"","MM909_34"
"9430","KEGG_MEDICUS_REFERENCE_BETA_OXIDATION",1,1,0,11,"","MM909_34"
"9431","KEGG_MEDICUS_REFERENCE_BETA_OXIDATION_ACYL_COA_SYNTHESIS",1,1,0,11,"","MM909_34"
"9432","KEGG_MEDICUS_REFERENCE_BILE_ACID_BIOSYNTHESIS",1,1,0,14,"","MM909_34"
"9433","KEGG_MEDICUS_REFERENCE_BLOCKING_UBIQUITINATION_OF_H2AK119_BY_CK2",1,1,0,12,"","MM909_34"
"9434","KEGG_MEDICUS_REFERENCE_BLOOD_GROUP_H_O_ANTIGEN_TYPE_1_BIOSYNTHESIS",1,1,0,6,"","MM909_34"
"9435","KEGG_MEDICUS_REFERENCE_BLOOD_GROUP_H_O_ANTIGEN_TYPE_2_BIOSYNTHESIS",1,1,0,7,"","MM909_34"
"9436","KEGG_MEDICUS_REFERENCE_BMP15_SIGNALING_PATHWAY",1,1,0,7,"","MM909_34"
"9437","KEGG_MEDICUS_REFERENCE_BMP9_10_SIGNALING_PATHWAY",1,1,0,9,"","MM909_34"
"9438","KEGG_MEDICUS_REFERENCE_BMP_HAMP_SIGNALING_PATHWAY",1,1,0,11,"","MM909_34"
"9439","KEGG_MEDICUS_REFERENCE_BMP_HAMP_SIGNALING_PATHWAY_AUXILIARY_FACTOR",1,1,0,7,"","MM909_34"
"9440","KEGG_MEDICUS_REFERENCE_BMP_SIGNALING_PATHWAY",1,1,0,20,"","MM909_34"
"9441","KEGG_MEDICUS_REFERENCE_BMP_SIGNALING_PATHWAY_BMP_ANTAGONIST",1,1,0,15,"","MM909_34"
"9442","KEGG_MEDICUS_REFERENCE_BRANCHING_MICROTUBULE_NUCLEATION",1,1,0,32,"","MM909_34"
"9443","KEGG_MEDICUS_REFERENCE_BREAK_INDUCED_REPLICATION",1,1,0,8,"","MM909_34"
"9444","KEGG_MEDICUS_REFERENCE_C9ORF72_MEDIATED_AUTOPHAGY_INITIATION",1,1,0,8,"","MM909_34"
"9445","KEGG_MEDICUS_REFERENCE_CA2_CAM_CAMK_SIGNALING_PATHWAY",1,1,0,19,"","MM909_34"
"9446","KEGG_MEDICUS_REFERENCE_CA2_CAM_CN_SIGNALING_PATHWAY",1,1,0,12,"","MM909_34"
"9447","KEGG_MEDICUS_REFERENCE_CA2_CAM_VGCC_RYR_SIGNALING_PATHWAY",1,1,0,11,"","MM909_34"
"9448","KEGG_MEDICUS_REFERENCE_CA2_ENTRY_LIGAND_GATED_CA2_CHANNEL",1,1,0,12,"","MM909_34"
"9449","KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL",1,1,0,25,"","MM909_34"
"9450","KEGG_MEDICUS_REFERENCE_CA2_PLCD_ITPR_SIGNALING_PATHWAY",1,1,0,6,"","MM909_34"
"9451","KEGG_MEDICUS_REFERENCE_CA2_PYK2_RAS_ERK_SIGNALING_PATHWAY",1,1,0,15,"","MM909_34"
"9452","KEGG_MEDICUS_REFERENCE_CARDIAC_TYPE_VGCC_RYR_SIGNALING",1,1,0,21,"","MM909_34"
"9453","KEGG_MEDICUS_REFERENCE_CASR_PTH_SIGNALING_PATHWAY",1,1,0,7,"","MM909_34"
"9454","KEGG_MEDICUS_REFERENCE_CCR2_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY",1,1,0,31,"","MM909_34"
"9455","KEGG_MEDICUS_REFERENCE_CCR5_GNB_G_PLCB_G_PKC_SIGNALING_PATHWAY",1,1,0,26,"","MM909_34"
"9456","KEGG_MEDICUS_REFERENCE_CCR_CXCR_GNB_G_PI3K_RAC_SIGNALING_PATHWAY",1,1,0,28,"","MM909_34"
"9457","KEGG_MEDICUS_REFERENCE_CD40_NFKB_SIGNALING_PATHWAY",1,1,0,8,"","MM909_34"
"9458","KEGG_MEDICUS_REFERENCE_CD80_CD86_CD28_PI3K_SIGNALING_PATHWAY",1,1,0,10,"","MM909_34"
"9459","KEGG_MEDICUS_REFERENCE_CD80_CD86_CTLA4_PP2A_SIGNALING_PATHWAY",1,1,0,22,"","MM909_34"
"9460","KEGG_MEDICUS_REFERENCE_CDC25_CELL_CYCLE_G2_M",1,1,0,10,"","MM909_34"
"9461","KEGG_MEDICUS_REFERENCE_CENPE_INTERACTION_WITH_NDC80_COMPLEX",1,1,0,12,"","MM909_34"
"9462","KEGG_MEDICUS_REFERENCE_CGAS_STING_SIGNALING_PATHWAY",1,1,0,18,"","MM909_34"
"9463","KEGG_MEDICUS_REFERENCE_CHOLESTEROL_BIOSYNTHESIS",1,1,0,13,"","MM909_34"
"9464","KEGG_MEDICUS_REFERENCE_CHONDROITIN_SULFATE_BIOSYNTHESIS",1,1,0,8,"","MM909_34"
"9465","KEGG_MEDICUS_REFERENCE_CHRNA7_E2F_SIGNALING_PATHWAY",1,1,0,6,"","MM909_34"
"9466","KEGG_MEDICUS_REFERENCE_CITRATE_CYCLE_FIRST_CARBON_OXIDATION",1,1,0,9,"","MM909_34"
"9467","KEGG_MEDICUS_REFERENCE_CITRATE_CYCLE_SECOND_CARBON_OXIDATION_2",1,1,0,10,"","MM909_34"
"9468","KEGG_MEDICUS_REFERENCE_CLASSICAL_PATHWAY_OF_COMPLEMENT_CASCADE_C4_C2_TO_C3_CONVERTASE_FORMATION",1,1,0,8,"","MM909_34"
"9469","KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_ANAPHASE",1,1,0,16,"","MM909_34"
"9470","KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_PROPHASE",1,1,0,16,"","MM909_34"
"9471","KEGG_MEDICUS_REFERENCE_COHESIN_LOADING",1,1,0,9,"","MM909_34"
"9472","KEGG_MEDICUS_REFERENCE_COMMON_PATHWAY_OF_COMPLEMENT_CASCADE_MAC_FORMATION",1,1,0,7,"","MM909_34"
"9473","KEGG_MEDICUS_REFERENCE_CONDENSIN_LOADING",1,1,0,20,"","MM909_34"
"9474","KEGG_MEDICUS_REFERENCE_COPII_VESICLE_FORMATION",1,1,0,12,"","MM909_34"
"9475","KEGG_MEDICUS_REFERENCE_COPI_VESICLE_FORMATION",1,1,0,23,"","MM909_34"
"9476","KEGG_MEDICUS_REFERENCE_CORE_NER_REACTION",1,1,0,29,"","MM909_34"
"9477","KEGG_MEDICUS_REFERENCE_CREATINE_PATHWAY",1,1,0,7,"","MM909_34"
"9478","KEGG_MEDICUS_REFERENCE_CRHR_PKA_ACTH_SIGNALING_PATHWAY",1,1,0,27,"","MM909_34"
"9479","KEGG_MEDICUS_REFERENCE_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS",1,1,0,15,"","MM909_34"
"9480","KEGG_MEDICUS_REFERENCE_CX3CR1_GNAI_AC_PKA_SIGNALING_PATHWAY",1,1,0,17,"","MM909_34"
"9481","KEGG_MEDICUS_REFERENCE_CXCL12_CXCR4_PKC_ERK_SIGNALING_PATHAWAY",1,1,0,19,"","MM909_34"
"9482","KEGG_MEDICUS_REFERENCE_CXCR4_GNA12_13_RHO_SIGNALING_PATHWAY",1,1,0,9,"","MM909_34"
"9483","KEGG_MEDICUS_REFERENCE_CXCR4_GNAI_PI3K_BAD_SIGNALING_PATHWAY",1,1,0,12,"","MM909_34"
"9484","KEGG_MEDICUS_REFERENCE_CXCR4_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY",1,1,0,21,"","MM909_34"
"9485","KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_PLCB_PKC_SIGNALING_PATHWAY",1,1,0,31,"","MM909_34"
"9486","KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY",1,1,0,26,"","MM909_34"
"9487","KEGG_MEDICUS_REFERENCE_CXCR_GNB_G_ERK_SIGNALING_PATHWAY",1,1,0,27,"","MM909_34"
"9488","KEGG_MEDICUS_REFERENCE_CXCR_GNB_G_PI3K_AKT_SIGNALING_PATHWAY",1,1,0,25,"","MM909_34"
"9489","KEGG_MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY",1,1,0,45,"","MM909_34"
"9490","KEGG_MEDICUS_REFERENCE_DEPHOSPHORYLATION_OF_KINETOCHORE",1,1,0,12,"","MM909_34"
"9491","KEGG_MEDICUS_REFERENCE_DERMATAN_SULFATE_DEGRADATION",1,1,0,8,"","MM909_34"
"9492","KEGG_MEDICUS_REFERENCE_DEUBIQUITINATION_OF_H2AK119",1,1,0,25,"","MM909_34"
"9493","KEGG_MEDICUS_REFERENCE_DISASSEMBLY_OF_MCC",1,1,0,17,"","MM909_34"
"9494","KEGG_MEDICUS_REFERENCE_DNA_DEGRADATION_BY_EXTRACELLULAR_ENDOLYSOSOMAL_DNASE",1,1,0,7,"","MM909_34"
"9495","KEGG_MEDICUS_REFERENCE_DNA_END_RESECTION_AND_RPA_LOADING",1,1,0,18,"","MM909_34"
"9496","KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING",1,1,0,24,"","MM909_34"
"9497","KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_TERMINATION",1,1,0,21,"","MM909_34"
"9498","KEGG_MEDICUS_REFERENCE_DOUBLE_HOLLIDAY_JUNCTION_RESOLUTION",1,1,0,6,"","MM909_34"
"9499","KEGG_MEDICUS_REFERENCE_DOUBLE_STRAND_BREAK_SIGNALING",1,1,0,13,"","MM909_34"
"9500","KEGG_MEDICUS_REFERENCE_DRD1_GNAS_AC_PKA_SIGNALING_PATHWAY",1,1,0,16,"","MM909_34"
"9501","KEGG_MEDICUS_REFERENCE_DYNEIN_RECRUITMENT_TO_THE_KINETOCHORE",1,1,0,30,"","MM909_34"
"9502","KEGG_MEDICUS_REFERENCE_E2_ER_RAS_ERK_SIGNALING_PATHWAY",1,1,0,23,"","MM909_34"
"9503","KEGG_MEDICUS_REFERENCE_EARLY_ENDOSOMAL_FUSION",1,1,0,8,"","MM909_34"
"9504","KEGG_MEDICUS_REFERENCE_EGF_EGFR_ACTIN_SIGNALING_PATHWAY",1,1,0,21,"","MM909_34"
"9505","KEGG_MEDICUS_REFERENCE_EGF_EGFR_PI3K_NFKB_SIGNALING_PATHWAY",1,1,0,14,"","MM909_34"
"9506","KEGG_MEDICUS_REFERENCE_EGF_EGFR_PI3K_SIGNALING_PATHWAY",1,1,0,9,"","MM909_34"
"9507","KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CALCINEURIN_SIGNALING_PATHWAY",1,1,0,16,"","MM909_34"
"9508","KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CAMK_SIGNALING_PATHWAY",1,1,0,15,"","MM909_34"
"9509","KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_ERK_SIGNALING_PATHWAY",1,1,0,15,"","MM909_34"
"9510","KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_ERK_SIGNALING_PATHWAY",1,1,0,16,"","MM909_34"
"9511","KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_JNK_SIGNALING_PATHWAY",1,1,0,13,"","MM909_34"
"9512","KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_PI3K_SIGNALING_PATHWAY",1,1,0,15,"","MM909_34"
"9513","KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_RALGDS_SIGNALING_PATHWAY",1,1,0,11,"","MM909_34"
"9514","KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_RASSF1_SIGNALING_PATHWAY",1,1,0,11,"","MM909_34"
"9515","KEGG_MEDICUS_REFERENCE_EGF_ERBB2_RAS_ERK_SIGNALING_PATHWAY",1,1,0,16,"","MM909_34"
"9516","KEGG_MEDICUS_REFERENCE_EGF_JAK_STAT_SIGNALING_PATHWAY",1,1,0,7,"","MM909_34"
"9517","KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_I",1,1,0,44,"","MM909_34"
"9518","KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_III",1,1,0,11,"","MM909_34"
"9519","KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_IV",1,1,0,19,"","MM909_34"
"9520","KEGG_MEDICUS_REFERENCE_EP_NE_ADRB_CAMP_SIGNALING_PATHWAY",1,1,0,15,"","MM909_34"
"9521","KEGG_MEDICUS_REFERENCE_EP_NE_ADRB_PI3K_SIGNALING_PATHWAY",1,1,0,10,"","MM909_34"
"9522","KEGG_MEDICUS_REFERENCE_EREG_EGFR_PI3K_SIGNALING_PATHWAY",1,1,0,11,"","MM909_34"
"9523","KEGG_MEDICUS_REFERENCE_EREG_EGFR_RAS_ERK_SIGNALING_PATHWAY",1,1,0,15,"","MM909_34"
"9524","KEGG_MEDICUS_REFERENCE_ERK_RSK_SIGNALING",1,1,0,6,"","MM909_34"
"9525","KEGG_MEDICUS_REFERENCE_ESTABLISHMENT_OF_COHESION",1,1,0,7,"","MM909_34"
"9526","KEGG_MEDICUS_REFERENCE_EXTRINSIC_APOPTOTIC_PATHWAY",1,1,0,10,"","MM909_34"
"9527","KEGG_MEDICUS_REFERENCE_FANCONI_ANEMIA_PATHWAY",1,1,0,19,"","MM909_34"
"9528","KEGG_MEDICUS_REFERENCE_FAS_JNK_SIGNALING_PATHWAY",1,1,0,7,"","MM909_34"
"9529","KEGG_MEDICUS_REFERENCE_FE_TF_TRANSPORT",1,1,0,7,"","MM909_34"
"9530","KEGG_MEDICUS_REFERENCE_FGF_FGFR_PI3K_SIGNALING_PATHWAY",1,1,0,31,"","MM909_34"
"9531","KEGG_MEDICUS_REFERENCE_FGF_FGFR_RAS_ERK_SIGNALING_PATHWAY",1,1,0,35,"","MM909_34"
"9532","KEGG_MEDICUS_REFERENCE_FLCN_MTORC1_SIGNALING_PATHWAY",1,1,0,14,"","MM909_34"
"9533","KEGG_MEDICUS_REFERENCE_FLT3LG_FLT3_RAS_ERK_SIGNALING_PATHWAY",1,1,0,15,"","MM909_34"
"9534","KEGG_MEDICUS_REFERENCE_FLT3LG_FLT3_RAS_PI3K_SIGNALING_PATHWAY",1,1,0,15,"","MM909_34"
"9535","KEGG_MEDICUS_REFERENCE_FSHR_GNAS_PKA_SIGNALING_PATHWAY",1,1,0,16,"","MM909_34"
"9536","KEGG_MEDICUS_REFERENCE_GATOR1_MTORC1_SIGNALING_PATHWAY",1,1,0,14,"","MM909_34"
"9537","KEGG_MEDICUS_REFERENCE_GENE_SILENCING_BY_METHYLATION_OF_H3K27_AND_UBIQUITINATION_OF_H2AK119",1,1,0,35,"","MM909_34"
"9538","KEGG_MEDICUS_REFERENCE_GF_RTK_PI3K_SIGNALING_PATHWAY",1,1,0,83,"","MM909_34"
"9539","KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_ERK_SIGNALING_PATHWAY",1,1,0,92,"","MM909_34"
"9540","KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_PI3K_SIGNALING_PATHWAY",1,1,0,89,"","MM909_34"
"9541","KEGG_MEDICUS_REFERENCE_GHRHR_PKA_GH_SIGNALING_PATHWAY",1,1,0,28,"","MM909_34"
"9542","KEGG_MEDICUS_REFERENCE_GH_JAK_STAT_SIGNALING_PATHWAY",1,1,0,7,"","MM909_34"
"9543","KEGG_MEDICUS_REFERENCE_GLOBAL_GENOME_NER",1,1,0,18,"","MM909_34"
"9544","KEGG_MEDICUS_REFERENCE_GLUCONEOGENESIS",1,1,0,5,"","MM909_34"
"9545","KEGG_MEDICUS_REFERENCE_GLUTATHIONE_BIOSYNTHESIS",1,1,0,11,"","MM909_34"
"9546","KEGG_MEDICUS_REFERENCE_GLYCOGEN_BIOSYNTHESIS",1,1,0,6,"","MM909_34"
"9547","KEGG_MEDICUS_REFERENCE_GLYCOGEN_DEGRADATION",1,1,0,9,"","MM909_34"
"9548","KEGG_MEDICUS_REFERENCE_GLYCOGEN_DEGRADATION_AMYLASE_",1,1,0,9,"","MM909_34"
"9549","KEGG_MEDICUS_REFERENCE_GLYCOLYSIS",1,1,0,25,"","MM909_34"
"9550","KEGG_MEDICUS_REFERENCE_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_LINKAGE_TETRASACCHARIDE",1,1,0,5,"","MM909_34"
"9551","KEGG_MEDICUS_REFERENCE_GNRH_GNRHR_PLCB_PKC_SIGNALING_PATHWAY",1,1,0,21,"","MM909_34"
"9552","KEGG_MEDICUS_REFERENCE_GPCR_PI3K_SIGNALING_PATHWAY",1,1,0,31,"","MM909_34"
"9553","KEGG_MEDICUS_REFERENCE_GPCR_PLCB_ITPR_SIGNALING_PATHWAY",1,1,0,50,"","MM909_34"
"9554","KEGG_MEDICUS_REFERENCE_GPI_ANCHOR_BIOSYNTHESIS",1,1,0,23,"","MM909_34"
"9555","KEGG_MEDICUS_REFERENCE_HEDGEHOG_SIGNALING_PATHWAY",1,1,0,14,"","MM909_34"
"9556","KEGG_MEDICUS_REFERENCE_HEDGEHOG_SIGNALING_PATHWAY_HH_LIGAND_SECRETION",1,1,0,6,"","MM909_34"
"9557","KEGG_MEDICUS_REFERENCE_HEDGEHOG_SIGNALING_PATHWAY_PTCH_CORECEPTOR",1,1,0,9,"","MM909_34"
"9558","KEGG_MEDICUS_REFERENCE_HEME_BIOSYNTHESIS",1,1,0,9,"","MM909_34"
"9559","KEGG_MEDICUS_REFERENCE_HEPARAN_SULFATE_BIOSYNTHESIS",1,1,0,11,"","MM909_34"
"9560","KEGG_MEDICUS_REFERENCE_HEPARAN_SULFATE_DEGRADATION",1,1,0,7,"","MM909_34"
"9561","KEGG_MEDICUS_REFERENCE_HGF_MET_PI3K_SIGNALING_PATHWAY",1,1,0,10,"","MM909_34"
"9562","KEGG_MEDICUS_REFERENCE_HGF_MET_RAS_ERK_SIGNALING_PATHWAY",1,1,0,15,"","MM909_34"
"9563","KEGG_MEDICUS_REFERENCE_HIF_1_SIGNALING_PATHWAY",1,1,0,9,"","MM909_34"
"9564","KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION",1,1,0,33,"","MM909_34"
"9565","KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION_IN_ICLR",1,1,0,16,"","MM909_34"
"9566","KEGG_MEDICUS_REFERENCE_HORMONE_LIKE_CYTOKINE_TO_JAK_STAT_SIGNALING_PATHWAY",1,1,0,17,"","MM909_34"
"9567","KEGG_MEDICUS_REFERENCE_HYDROLYSIS_OF_SPHINGOMYELIN",1,1,0,8,"","MM909_34"
"9568","KEGG_MEDICUS_REFERENCE_ICOSLG_ICOS_PI3K_SIGNALING_PATHWAY",1,1,0,9,"","MM909_34"
"9569","KEGG_MEDICUS_REFERENCE_IFN_RIPK1_3_SIGNALING_PATHWAY",1,1,0,31,"","MM909_34"
"9570","KEGG_MEDICUS_REFERENCE_IGF2_IGF1R_PI3K_SIGNALING_PATHWAY",1,1,0,11,"","MM909_34"
"9571","KEGG_MEDICUS_REFERENCE_IGF_IGF1R_PI3K_SIGNALING_PATHWAY",1,1,0,13,"","MM909_34"
"9572","KEGG_MEDICUS_REFERENCE_IGF_IGF1R_RAS_ERK_SIGNALING_PATHWAY",1,1,0,16,"","MM909_34"
"9573","KEGG_MEDICUS_REFERENCE_IGF_IGFR_PI3K_NFKB_SIGNALING_PATHWAY",1,1,0,14,"","MM909_34"
"9574","KEGG_MEDICUS_REFERENCE_IGG_FCGR_RAC_SIGNALING_PATHWAY",1,1,0,9,"","MM909_34"
"9575","KEGG_MEDICUS_REFERENCE_II_BLOOD_GROUP_ANTIGEN_BIOSYNTHESIS",1,1,0,7,"","MM909_34"
"9576","KEGG_MEDICUS_REFERENCE_IL10_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY",1,1,0,13,"","MM909_34"
"9577","KEGG_MEDICUS_REFERENCE_IL12_23_TO_JAK_STAT_SIGNALING_PATHWAY",1,1,0,10,"","MM909_34"
"9578","KEGG_MEDICUS_REFERENCE_IL1_IL1R_JNK_SIGNALING_PATHWAY",1,1,0,19,"","MM909_34"
"9579","KEGG_MEDICUS_REFERENCE_IL1_IL1R_P38_SIGNALING_PATHWAY",1,1,0,17,"","MM909_34"
"9580","KEGG_MEDICUS_REFERENCE_IL2_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY",1,1,0,23,"","MM909_34"
"9581","KEGG_MEDICUS_REFERENCE_IL6_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY",1,1,0,27,"","MM909_34"
"9582","KEGG_MEDICUS_REFERENCE_INACTIVATION_OF_CONDENSIN_I",1,1,0,6,"","MM909_34"
"9583","KEGG_MEDICUS_REFERENCE_INTRINSIC_APOPTOTIC_PATHWAY",1,1,0,13,"","MM909_34"
"9584","KEGG_MEDICUS_REFERENCE_IRE1A_JNK_SIGNALING_PATHWAY",1,1,0,7,"","MM909_34"
"9585","KEGG_MEDICUS_REFERENCE_ISOLEUCINE_DEGRADATION",1,1,0,10,"","MM909_34"
"9586","KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_CDC42_SIGNALING_PATHWAY",1,1,0,26,"","MM909_34"
"9587","KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_RAC_SIGNALING_PATHWAY",1,1,0,30,"","MM909_34"
"9588","KEGG_MEDICUS_REFERENCE_ITGA_B_RHOGAP_RHOA_SIGNALING_PATHWAY",1,1,0,23,"","MM909_34"
"9589","KEGG_MEDICUS_REFERENCE_ITGA_B_RHOGEF_RHOA_SIGNALING_PATHWAY",1,1,0,23,"","MM909_34"
"9590","KEGG_MEDICUS_REFERENCE_ITGA_B_RHOG_RAC_SIGNALING_PATHWAY",1,1,0,28,"","MM909_34"
"9591","KEGG_MEDICUS_REFERENCE_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY",1,1,0,30,"","MM909_34"
"9592","KEGG_MEDICUS_REFERENCE_KEAP1_NRF2_SIGNALING_PATHWAY",1,1,0,23,"","MM909_34"
"9593","KEGG_MEDICUS_REFERENCE_KERATAN_SULFATE_DEGRADATION",1,1,0,5,"","MM909_34"
"9594","KEGG_MEDICUS_REFERENCE_KINETOCHORE_FIBER_ORGANIZATION",1,1,0,23,"","MM909_34"
"9595","KEGG_MEDICUS_REFERENCE_KINETOCHORE_MICROTUBULE_ATTACHMENT",1,1,0,20,"","MM909_34"
"9596","KEGG_MEDICUS_REFERENCE_KISS1_KISS1R_PLCB_PKC_SIGNALING_PATHWAY",1,1,0,11,"","MM909_34"
"9597","KEGG_MEDICUS_REFERENCE_KITLG_KIT_PI3K_SIGNALING_PATHWAY",1,1,0,11,"","MM909_34"
"9598","KEGG_MEDICUS_REFERENCE_KITLG_KIT_RAS_ERK_SIGNALING_PATHWAY",1,1,0,15,"","MM909_34"
"9599","KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COAGULATION_CASCADE_FIBRINOGEN_TO_FIBRIN",1,1,0,10,"","MM909_34"
"9600","KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COAGULATION_CASCADE_PROTHROMBIN_TO_THROMBIN",1,1,0,8,"","MM909_34"
"9601","KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COMPLEMENT_CASCADE_C4_C2_TO_C3_CONVERTASE_FORMATION",1,1,0,11,"","MM909_34"
"9602","KEGG_MEDICUS_REFERENCE_LESION_BYPASS_BY_TLS_AND_DSB_FORMATION",1,1,0,15,"","MM909_34"
"9603","KEGG_MEDICUS_REFERENCE_LEUCINE_DEGRADATION",1,1,0,7,"","MM909_34"
"9604","KEGG_MEDICUS_REFERENCE_LEWIS_X_ANTIGEN_BIOSYNTHESIS",1,1,0,5,"","MM909_34"
"9605","KEGG_MEDICUS_REFERENCE_LHCGR_GNAS_PKA_SIGNALING_PATHWAY",1,1,0,16,"","MM909_34"
"9606","KEGG_MEDICUS_REFERENCE_LIGHT_HVEM_NFKB_SIGNALING_PATHWAY",1,1,0,10,"","MM909_34"
